node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
82.68138443619294,2496293883.4417524,1120.178768674088,15283432.580248788,56737684.0553069,27025730.74916988,1890,1589199900.0,5
95.0820926898567,621810183.7320223,426.96466807844496,801304.6157782206,2293511.2976492886,1843273.6081930841,1890,1589200200.0,5
95.558171041761,1187063340.0272152,193631.35435240366,923565.5098944188,2957837.166804853,2140146.962984486,1890,1589200500.0,5
92.60654753458323,648010599.9328814,1126139289.0224972,848971.2397462345,3075576.575238918,2870130.6705495226,1890,1589200800.0,5
93.81373520521309,637739413.068958,790671881.8168103,1225529.7921569992,11305911.302943118,15943621.330623018,1890,1589201100.0,5
95.35359549041624,703884072.5017662,337262327.02273804,1017331.4134410971,3228062.404084684,2532404.2475581844,1890,1589201400.0,5
96.91705734503704,25496664.739929385,1089.7993326287467,540165.1294345525,2598965.107843384,2659938.360663809,1890,1589201700.0,5
95.58263298364088,2417961085.155443,589.1088358522902,177891.8535128025,1888178.6916045798,2158446.647258705,1890,1589202000.0,5
96.29119811863927,1916408641.766574,598.0151512429503,437517.00052713335,3390662.927997577,3918777.5387296192,1890,1589202300.0,5
94.03557853865763,2569398899.865877,1572543606.5175087,121506.21764065225,4115380.919094141,3353042.3607116286,1890,1589202600.0,5
95.17682786266869,4092206931.153451,515771213.7008964,8213832.904431228,29832503.22960617,14554306.360517126,1890,1589202900.0,5
95.54233199567815,3495381398.489946,708024210.388803,255414.2442248397,1963498.183426904,1795917.838183095,1890,1589203200.0,5
95.39295492860168,2721321353.326533,107139.51225074631,311134.7190340587,1887072.2532400382,1620535.7762303862,1890,1589203500.0,5
95.48153933032927,3470307249.479059,0.0,265030.8213906829,1878042.5155224008,1347021.71242243,1890,1589203800.0,5
95.48813391351015,2626163282.37927,0.0,98670.38930316076,1141631.6928417224,994368.2275668436,1890,1589204100.0,5
94.75674047595056,1051031816.1511123,0.0,363306.74575279135,2185815.3069099667,1487679.5095349827,1890,1589204400.0,5
96.22221196354349,4146758642.323333,0.0,312337.0918168923,1933731.5173979115,1347049.3482120459,1890,1589204700.0,5
95.98412983992577,3838960119.0188212,0.0,159173.48752537186,1334190.906049907,1075574.1512273105,1890,1589205000.0,5
96.54304663697727,4440797674.286184,0.0,186332.57556506226,1517046.5294647885,1161745.146987035,1890,1589205300.0,5
96.25149866845642,707544477.4135666,86093934.51828486,74213015.49600492,374013662.7814388,386791512.32943285,1890,1589205600.0,5
96.46730042128372,843279282.3810563,163691362.9261484,146863460.19656855,739359417.0538657,760652316.441383,1890,1589205900.0,5
95.651796993892,3886829818.095599,175658173.00612527,160449491.09613284,767823028.9840503,798345970.4735637,1890,1589206200.0,5
95.23205439821459,614797585.5716733,168672659.96714398,147159729.93660635,737755066.8961022,766347096.6423168,1890,1589206500.0,5
95.73048327935685,1101492486.394708,227717211.4014526,154968168.61152518,841005091.5224724,963841507.2249807,1890,1589206800.0,5
96.03281442673996,750137035.6676903,230545679.37704825,154507086.3972545,841302157.9289483,970096410.7927916,1890,1589207100.0,5
96.50687561063921,2927661132.6948905,223825135.5162668,152331941.56111625,831829748.2895813,961563327.479148,1890,1589207400.0,5
96.35862924068415,1823264572.7641344,225773092.37064365,153346797.60995618,832783716.5778495,960393316.5629424,1890,1589207700.0,5
95.76793507494448,3235423175.922509,229457925.1609184,160831417.57484016,857046602.4902692,975497236.2213414,1890,1589208000.0,5
96.62778577538457,4548334057.335638,204583198.832,99563812.3660498,627898420.606175,807509628.8548827,1890,1589208300.0,5
96.40488743962216,8469834939.250328,165821381.76896557,402407.56692840403,247167581.14078102,533387901.9872655,1890,1589208600.0,5
96.01560593001841,7034395169.592702,169890111.9878662,483679.37544098345,253344912.36171412,546372261.8283356,1890,1589208900.0,5
96.95240642116235,8334400451.894903,174603800.72759858,173142.16592934364,259279969.34137005,560741720.9724723,1890,1589209200.0,5
96.39979759761164,5401089747.5420685,169760313.65514067,197914.0372325366,252322133.1200638,545294349.0728141,1890,1589209500.0,5
95.77078218888876,6828191961.306521,168865396.27477822,289690.3105629007,251282653.21957335,542554035.7326801,1890,1589209800.0,5
95.31239263209083,3824644425.0523343,165768041.94624543,247856.4392454616,246003232.06617397,531266926.75266784,1890,1589210100.0,5
95.23173557304787,6587592633.708488,164601354.53048626,231751.24300377944,244758899.88593903,528571735.3297972,1890,1589210400.0,5
95.66094820602316,803178551.7902495,230214987.14557976,149253441.7339433,815264584.0630707,957180707.2167934,1890,1589210700.0,5
