node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
7.176646144520642,3370992209.847932,250.60555640714543,3732108.7341321805,6772175.4835496,7060808.278699099,1218,1586642400.0,4
4.382838067030069,6367476135.444846,516.0645557769731,2692681.9710873407,6701626.594608359,7018930.787467077,1232,1586642700.0,4
5.3880543883917715,5618315406.562233,341.54964981277857,4109949.2484653457,7097832.362999186,6979363.2489500325,1232,1586643000.0,4
6.236182852018026,1897093353.4359913,255.79694629655083,2854715.905473088,6194747.897408451,6151312.10891672,1218,1586643300.0,4
3.561913906345992,7256761246.891372,17.617962062884427,3645291.2416163813,5481218.382988556,5400148.766215001,1246,1586643600.0,4
7.748913724124901,6999725654.529968,0.0,3194654.737819656,6248129.130232123,6208295.592795646,1204,1586643900.0,4
2.5080615983072554,4460959369.745254,102.69782371739058,3048406.879331148,9823987.725538263,8344790.026431009,1260,1586644200.0,4
8.42400386703272,7486137823.3605175,0.0,2972885.9766416675,7164824.322240585,7498058.009869354,1204,1586644500.0,4
3.0932780129946,1879291873.633756,511.7277404406552,3485423.8336726483,6420126.246032801,6788010.499757052,1246,1586644800.0,4
6.650741509181078,3932160813.268524,255.88419648188804,3420154.8971709386,7880361.42447764,7823974.264659152,1218,1586645100.0,4
5.0099989381851815,4789642255.001554,3722.9376182903857,3696353.8396721217,6475288.831795667,6712417.715778792,1232,1586645400.0,4
4.7344845462581295,3335477366.4222283,252.2458305053876,2978445.3232577317,6756646.20311241,6441861.690985857,1232,1586645700.0,4
6.766911798974621,4676014848.781896,256.12939497587706,3855902.3837832767,5849276.064464742,5830894.838553143,1218,1586646000.0,4
2.9327952135977764,5902411442.191828,0.0,2651679.6931323577,6101327.877901727,5880317.518225086,1246,1586646300.0,4
8.406743260050666,2195223213.0848107,0.0,4267965.053261325,6431078.786368445,6508182.988827483,1204,1586646600.0,4
2.471576521330021,1908564842.866917,307.008141010425,2049818.8141129164,6796955.339053049,7116758.086516351,1260,1586646900.0,4
