node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
1.9674492922347853,8423164222.653494,0.0,654094.1466748852,5947018.972404262,7384961.201118884,1190,1585951200.0,6
2.001214623639737,5009063349.325588,0.0,14844137.751429414,5903512.860465988,8002701.887779323,1190,1585951500.0,6
1.976046897955932,6558205147.895002,0.0,7990213.260892613,6203334.2877249215,7978597.085223904,1190,1585951800.0,6
2.0168468107505384,2576995739.1280107,0.0,7860980.311322482,9342334.164266374,9505754.917271357,1190,1585952100.0,6
2.000090982537423,8804796812.91888,0.0,8151855.752315108,6934394.189104787,9056113.433525382,1190,1585952400.0,6
1.989584440868416,6379583446.262936,0.0,7927573.374429985,6960298.6076123,9637460.282217814,1190,1585952700.0,6
2.018221816430942,7664467114.748136,335.2257553175909,21904548.759982534,5097234.616013242,7178912.525334562,1190,1585953000.0,6
1.96588056600802,5011164644.035693,0.0,729159.2179062396,6907739.460176357,8740773.723643323,1190,1585953300.0,6
2.014621274115944,8010796184.498395,0.0,8136889.663057039,6120896.32042333,8933430.452359177,1218,1585953600.0,6
2.3744709655556973,4911120720.433886,1548527366.4841552,14859247.860375537,5919433.382522852,8704055.777420519,1190,1585953900.0,6
1.9935041306069128,4050730152.3970633,0.0,4449345.511637389,5624636.547765172,7304373.690447365,1190,1585954200.0,6
1.9890836652731936,44301806.54281016,0.0,8007712.165057751,6515019.878643934,8385350.0028710775,1190,1585954500.0,6
1.9704541269505818,4963553280.541499,0.0,7738433.576822439,5114129.935067501,7097456.957298516,1190,1585954800.0,6
2.0208416598606047,7469026696.9044485,0.0,15613337.046799134,5779998.555059686,7688352.559154871,1190,1585955100.0,6
1.988886970162714,4102459232.514728,0.0,14752293.045651708,5113025.262372608,7440854.990590427,1190,1585955400.0,6
2.0238875150001534,5129318079.837371,0.0,1642747.6144676527,6450511.505534961,8263042.277039376,1190,1585955700.0,6
1.996236671305348,5792547259.395527,0.0,15720583.14347264,6130064.17563871,8066576.67277709,1190,1585956000.0,6
2.0528843878827403,1614159282.9642894,0.0,8998552.16602974,9750105.987673568,9955431.18763601,1190,1585956300.0,6
1.9918032486086512,37684297.59094635,321.3742979848035,8465854.38129088,5129266.059691186,7087960.128450165,1190,1585956600.0,6
2.0123288010337523,7741784110.101731,0.0,15644266.680157999,6141647.741473671,8920058.728204336,1190,1585956900.0,6
1.9975899517024427,5109804377.065019,0.0,9066514.285009522,6714006.428210784,8511725.716521129,1190,1585957200.0,6
1.978405009189342,4999225240.985332,0.0,10477473.37992012,7004319.895332692,8850623.17041956,952,1585957500.0,6
2.0184126834448577,4937975125.386263,0.0,8594650.93217874,5788684.596655265,7656315.211237675,1190,1585957800.0,6
1.9795933438217688,8336591771.61041,0.0,15129853.59923011,5865586.355884898,7680629.206081615,1190,1585958100.0,6
2.013403929327114,7568439980.4476,0.0,15181294.256750293,6888764.814099179,8861952.969252449,1190,1585958400.0,6
1.9676808402713564,850948986.3940296,0.0,993223.7410304715,5336148.826632891,7207030.700400627,1190,1585958700.0,6
2.041286160620086,4187987596.341074,0.0,8210849.001904768,10389312.272797154,10710547.562995637,1190,1585959000.0,6
1.9776797572724851,3429869219.1249123,0.0,8553439.083436456,5975351.5732382275,7966519.008659518,1190,1585959300.0,6
2.0259331745689084,2522524803.156051,0.0,16218139.41407032,6454861.949797347,8695594.989788895,1190,1585959600.0,6
2.0085052807337784,5809782646.814115,0.0,9052260.50401965,6003733.263322596,8025583.869497557,1190,1585959900.0,6
1.973381219410552,8123969005.559737,332.6892494998376,16309001.835092165,6675639.946461327,8349156.323487739,1190,1585960200.0,6
2.0158678385346898,3265514788.5328817,0.0,15478078.69943098,6105792.93757218,8182194.129415599,1190,1585960500.0,6
1.9693019225012958,4232783935.8510756,0.0,1019349.1440348272,5605066.558269845,7153702.861907642,1190,1585960800.0,6
2.0132991504742352,8489273188.088142,0.0,8568814.737862227,6747996.599438675,8718602.56860596,1190,1585961100.0,6
1.9745389383294767,5890349143.597747,0.0,16105260.17259749,5887356.791897322,7741599.153904272,1190,1585961400.0,6
