node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.332566670696288,1676745900.7757506,1434595158.5179234,529210.9436422684,6661700.911260206,7668718.361806166,1260,1586988000.0,3
1.8589113384561649,4409528522.492013,0.0,29473324.646172035,4933747.6271060025,5761459.242059394,1260,1586988300.0,3
1.8879017453720208,5066765661.5110655,0.0,17048856.437804837,5354342.8481303975,6215868.4583206475,1260,1586988600.0,3
1.92578708010129,3362147741.110733,0.0,33557051.98016897,5957485.062357047,7644570.9859022675,1260,1586988900.0,3
1.8980831883514773,2504938073.911632,0.0,6494844.3381686015,5431990.509167811,6248160.4681969015,1260,1586989200.0,3
1.8888548505760765,3318794246.713012,0.0,5825288.757780911,5382156.49528497,6134762.747726914,1260,1586989500.0,3
1.92840230909502,4388107331.168827,334.14912710066886,34344195.75580882,5080879.820953525,5955107.227251933,1260,1586989800.0,3
2.1387065004167547,1688610519.163814,668011409.0285517,20641937.09244775,5808167.882879122,7123183.160806495,1260,1586990100.0,3
2.0977205679213067,2526068618.6645164,584920765.3104528,21109167.25013057,5252689.197112457,6451289.133051528,1260,1586990400.0,3
1.9048995454361184,6061755910.330761,0.0,32770225.52966357,5272657.801602932,6251283.00322175,1260,1586990700.0,3
1.895181579643345,2549464759.0083523,0.0,20728332.08918093,8255533.207604294,7614626.600866185,1260,1586991000.0,3
1.9540862969699528,5194596804.050489,0.0,28617855.485082794,8731525.230985746,7971685.545375513,1260,1586991300.0,3
1.90247979912412,1530946869.2687154,27695362.26175864,6357246.207779562,4933200.371963753,5937098.749716886,1274,1586991600.0,3
2.297648367959736,1800822134.981362,1193280888.3624876,34753798.66858693,6061766.6751489425,11287930.522416705,1260,1586991900.0,3
1.910145462539296,4349554801.645185,0.0,20123979.12532489,5049032.290555954,5888031.709148989,1260,1586992200.0,3
1.8719467043408955,82107094.33389515,0.0,8869310.175157037,4948435.760981096,5888372.820447787,1260,1586992500.0,3
1.899003118028508,2573643090.6304736,0.0,20217860.02811735,4878870.114252793,5694678.106357932,1260,1586992800.0,3
1.925642355260204,3542358046.3849835,0.0,29547747.026802953,5229170.529897409,6099539.239800948,1260,1586993100.0,3
1.9461944076254767,1661371529.879004,334.03152147786966,34171467.770712234,6031705.338464833,7706917.613516637,1260,1586993400.0,3
1.8612930985399865,1712593724.616842,0.0,5251254.538667781,5225732.202193295,6090750.913048808,1260,1586993700.0,3
1.8074680653417448,7830990591.25515,0.0,18528757.924830884,5436209.503560982,6178964.092131438,1260,1586994000.0,3
