node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.0207791090240743,3509786007.080376,0.0,6404337.301327703,6542595.422234978,6752880.420146672,1190,1590616800.0,3
2.066101135909323,4126472766.4571643,0.0,12230106.609123407,6251211.536646474,6873068.158470701,1190,1590617100.0,3
2.093074451948135,4225112753.6125054,0.0,11080786.804731317,8431444.328968665,7890328.520913154,1190,1590617400.0,3
2.0345267252932717,2120162238.1826992,0.0,10299649.80661415,5497473.78830651,6574570.001483543,1190,1590617700.0,3
2.0174899955696834,1190589384.7381046,0.0,12696129.63581008,8666929.595944406,8061219.568983203,1190,1590618000.0,3
2.0855337859473204,1947332846.1988602,0.0,6634187.520081629,8050709.736438843,7830806.681203139,1190,1590618300.0,3
2.083875615121389,1849617845.607619,316.81233640142165,11071126.807733687,5707606.47824119,6649472.410189967,1190,1590618600.0,3
2.128701782361129,2731262264.745986,0.0,11208071.153763844,8705008.643592834,8938632.721997125,1190,1590618900.0,3
2.1031225998511616,1351709376.655425,0.0,9650317.020768853,6820926.939696406,7101925.229778414,1190,1590619200.0,3
2.117047735457509,3493219137.997431,0.0,10803924.753894938,6748013.787629497,7052281.805717105,1190,1590619500.0,3
2.127990232087069,3483875223.873357,0.0,12622487.40199217,8299519.531302768,7733428.883121145,1190,1590619800.0,3
2.105640319140695,3067483456.014907,0.0,12841656.062773732,8370896.292092997,7740632.0873319,1190,1590620100.0,3
2.0667235937148827,4386285115.685352,0.0,11526138.93612592,6343612.90053456,6828978.113074887,1190,1590620400.0,3
2.1446666601551323,1925353841.4305465,0.0,8134031.82022564,6851745.5778906485,9721073.418631373,1190,1590620700.0,3
2.0786097992109545,3138020907.560344,0.0,10033119.289393473,6825740.4705919465,7177039.403823155,1190,1590621000.0,3
2.0689463152548218,2880973413.4805145,0.0,10511636.51220779,6083853.293113674,6875143.903056627,1190,1590621300.0,3
2.0549893726051205,1663115519.6892805,0.0,11571581.219224267,6134859.628608357,6911746.575535487,1190,1590621600.0,3
2.0700819510575412,2898285189.0852337,0.0,6633846.133975077,5494327.511841764,6417671.265188882,1190,1590621900.0,3
2.0982571907057634,2443933209.07561,0.0,6563201.819123465,6925844.854295611,8112219.497503675,1190,1590622200.0,3
2.058830584297054,5396208121.613777,0.0,12496752.793009067,5922122.617335347,6749879.2673852015,1190,1590622500.0,3
2.0226486684713336,5547552890.145097,0.0,10188257.481327124,5688948.492585199,6334327.81874544,1190,1590622800.0,3
2.086312829621572,3635647420.5645313,0.0,12675668.54651636,6611338.186386897,7046430.7110370975,1190,1590623100.0,3
2.0923294268316703,2459721690.4279284,16.686016905998574,6928319.2440003315,5873255.29724613,6505070.163057603,1190,1590623400.0,3
2.0790139863229635,3255775229.860656,0.0,9294654.016814673,5648025.779203931,6622604.885775569,1190,1590623700.0,3
2.4448932944908828,3133414915.8413525,1067327166.7808877,13606333.483250275,6140472.815019553,7355085.028749107,1190,1590624000.0,3
2.1035895201855377,1980504600.2761052,0.0,9855903.415977238,6122641.546132303,7471145.0320619615,1190,1590624300.0,3
2.0930572009843025,3189239857.265629,0.0,10336230.16074992,5921263.611027196,6645977.172811251,1190,1590624600.0,3
2.076507771708178,547197276.5609028,0.0,6016455.194689028,6023072.915314717,6636036.962793343,1190,1590624900.0,3
2.1234391212147283,3862349891.237847,0.0,9822315.884596884,5520603.383519886,6435524.1946384935,1190,1590625200.0,3
2.0509718836579607,2864148183.2087593,0.0,11876294.440814285,5524336.060076945,6489085.702032514,1190,1590625500.0,3
2.060587571758632,22840815.425593834,0.0,7600088.494517794,6150069.341341698,6621641.448303216,1190,1590625800.0,3
2.065390405793764,4243567979.43366,0.0,9066999.573754482,5550940.968201206,6511623.513577593,1190,1590626100.0,3
2.079696017735792,2329006350.027669,0.0,10157055.457948327,8853949.123386737,7782342.804283463,1190,1590626400.0,3
2.0619610848801853,3108199595.77372,0.0,9877285.643883582,6649571.186428062,6969399.2959750425,1190,1590626700.0,3
2.077855970198916,535695137.66810673,0.0,11733515.865452055,6877751.330444127,8015350.005419356,1190,1590627000.0,3
2.083745801673984,2288331164.051607,0.0,6617347.536151177,5553367.594446253,6479153.723437265,1190,1590627300.0,3
2.1070520921247544,2204391759.716382,0.0,11552039.378906308,7438223.242136434,9446036.037973884,1190,1590627600.0,3
2.103006935606344,2134038913.4512985,100.4491644414027,10881449.137290273,8941005.228107275,10942551.301344667,1190,1590627900.0,3
2.084110645224305,3143975853.7844577,0.0,9841386.908988012,5762010.940582518,6491311.150241938,1190,1590628200.0,3
2.127488716756984,3689336457.2085795,241894338.57164907,13841001.730966298,6184017.511593083,6688694.308167103,1190,1590628500.0,3
2.42069448445622,4474230513.402298,991359658.3182367,5908363.692088333,8818320.090187138,8164882.4428757625,1190,1590628800.0,3
2.5844039839465336,3071204888.730423,1554476138.3500109,13586699.119756125,7033714.0662745675,8145538.912991012,1190,1590629100.0,3
2.08235434625009,4202359871.979922,317.1169996454927,9862485.307309434,5945937.2237606235,6732815.232507627,1190,1590629400.0,3
2.0978268036045247,3781194371.344676,0.0,10442677.378815947,6127458.322283727,6727024.053008647,1190,1590629700.0,3
1.9900556458934693,1247139417.1703804,0.0,6481490.452742799,6410025.339252353,6958692.9525560485,1190,1590630000.0,3
2.0793353434935207,3902485355.461285,0.0,9602139.09408104,5912934.140674602,6574874.617749332,1190,1590630300.0,3
2.0669702211685257,3057584096.4594398,91.96278033471184,11279250.665841104,5493967.486124111,6270787.797169662,1190,1590630600.0,3
2.113442832370181,3710754734.953279,0.0,9371420.195908256,10901844.81365158,9036224.270127086,1190,1590630900.0,3
