node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
0.7140699219272624,2702765571.599018,459394.17476818786,9643.708057154488,1363403.9992991402,1050734.136220125,1190,1589580000.0,1
0.7372336263888905,2666278442.585139,830696.9437214875,14304.981569808628,1176100.0900965414,999138.8813885478,1190,1589580300.0,1
0.7324733129078238,4311585823.12538,355649.87197144935,13856.185701531862,3019155.692252257,2436529.238518898,1190,1589580600.0,1
0.6954755383740884,4527469320.123832,250960.28748814546,12162.557720580622,824690.490148905,819540.2589855862,1190,1589580900.0,1
0.6866657822407424,4580846897.272058,284813.89975946496,13108.52950674428,793309.4309415461,788432.590786528,1190,1589581200.0,1
0.6920942648571907,2853040334.3816204,443800.4323368515,13057.385227475024,806585.2341337535,803327.7413225297,1190,1589581500.0,1
0.6873197837868361,2138112108.9386792,129963.32167789928,13525.392469229198,854711.916766964,850076.780354518,1190,1589581800.0,1
0.6879015685852683,4494264994.19742,196014.36019705835,11455.339975528752,801726.6946110842,797594.067010944,1190,1589582100.0,1
0.6981452711929284,4557044837.188239,429458.77157727146,17539.72178392907,862583.6568049806,860658.9167781145,1190,1589582400.0,1
0.7036350352749698,4028621774.912616,493737.55085588276,14844.206245003958,811961.5766485962,807289.3534316188,1190,1589582700.0,1
0.7170232993035154,6462162489.505617,361044.67774043174,11120.854383668779,3138910.95589836,1971392.883306659,1190,1589583000.0,1
0.7100879785725422,2641019826.3642144,273232.8582884538,10634.546467830793,1423108.3636056115,2002695.3153914644,1190,1589583300.0,1
0.698042411142749,1759200839.479408,427816.37825141905,11668.79086388161,801452.6361557054,796750.9022945288,1190,1589583600.0,1
0.6960050741733314,2841025680.7310553,942774.6744467992,12298.150185598386,820161.7231355155,814168.7330953174,1190,1589583900.0,1
0.6988310999543537,2672617724.86303,556423.9470380029,13755.666901320965,827984.4847850925,825749.0160267809,1190,1589584200.0,1
0.6828667078399735,4725689838.830743,169020.30883455952,15503.457871938645,854271.7542610983,848275.001450699,1190,1589584500.0,1
0.6979386506363141,3714264436.11134,290263.89603053377,12865.855543533464,806244.0011671706,800728.1174698814,1190,1589584800.0,1
0.6882796620889677,2239273750.9136124,275786.39692491136,11159.099378110483,843723.1526645344,839972.9878017469,1190,1589585100.0,1
0.7035296295882241,5028003776.0903,648135.7568869018,11370.602911742932,840584.7304838656,834977.1191408916,1190,1589585400.0,1
0.6961501139880317,4006271685.690229,530593.3152982377,12876.928620836768,824206.1257539627,818839.1669774216,1190,1589585700.0,1
0.6865850436315305,3402210596.4490714,359171.2258366349,14334.2527478899,819937.2664116245,816040.970980622,1190,1589586000.0,1
0.6968371307332188,1224351193.3551936,491578.13270385674,11855.797659569182,830435.1708302192,824552.7864903512,1190,1589586300.0,1
0.7211394093131023,1971303213.6882448,421106.7604176344,13143.91021120673,1397340.0093024822,1995036.2798639056,1190,1589586600.0,1
0.6901847954046778,1872691760.338335,304188.93491641514,9867.207631997368,827788.3036515217,825290.2194665977,1190,1589586900.0,1
0.7078494567632191,5109158154.149133,362464.54917644104,9872.525961850844,1023522.6444465728,1212622.0676746173,1190,1589587200.0,1
0.7186605329252707,3453685928.074006,439022.4819862529,10952.212103319682,1395144.6591864682,1978367.3991898831,1190,1589587500.0,1
0.6868844414491959,4336899843.917993,513475.5278102655,10599.360726056213,832963.3997407046,824591.4771212564,1190,1589587800.0,1
0.6889706546738757,3801583708.2349963,541810.2342683196,8908.525848030691,831170.1371972375,824947.182869263,1190,1589588100.0,1
0.7082139320672424,5333912937.589389,882211.5817208587,10734.854758040476,810922.4891213323,805202.2426050224,1190,1589588400.0,1
0.6882818724705607,1905249325.1120641,307976.0914136034,13617.67468004744,829362.6315966307,826113.272043103,1190,1589588700.0,1
0.7051413088705177,3383220696.7649817,516777.4843705125,10279.906733648362,837966.0628345542,833117.85137075,1190,1589589000.0,1
0.7120240098492191,3403114708.5306067,749995.2817743457,8752.93416050293,846967.3840531657,840783.7531822146,1190,1589589300.0,1
0.6969133523092641,2818870186.00108,620544.6280888014,9886.551542827807,843642.6272269769,839062.4180205553,1190,1589589600.0,1
0.6931417419312009,2667091189.1671786,496802.44458333607,11126.624631455736,848656.2300874796,843751.6066929711,1190,1589589900.0,1
0.7015100866931863,4095632932.997064,601054.0191096393,10092.784317757332,826055.9005172492,820925.0709603727,1190,1589590200.0,1
0.6861079744926648,3579304792.8050866,550536.5908253756,9024.716718573984,832230.6941575827,828595.6915284289,1190,1589590500.0,1
0.6885225778004415,4418619900.85623,355790.28084450454,10229.397390764136,827612.0793263441,822989.5941417916,1190,1589590800.0,1
0.6960095073072989,3282333695.6625514,550638.4552067574,10494.999668852242,816384.8366542971,812047.4539297838,1190,1589591100.0,1
0.6946723991912169,2048727615.737843,646383.4112887182,11600.901020272957,842710.2187998481,840069.2356788832,1232,1589591400.0,1
1.0484241877091085,2918750519.812406,1191271661.0256348,11267.407444454619,2704497.449637216,1773138.1385157,1190,1589591700.0,1
0.6914813357977022,4979947180.332868,28853487.865157194,10136.971725988726,853093.2586424138,835302.7371911181,1190,1589592000.0,1
0.7024993003951715,5958801427.063379,552411.405679397,9195.49675677019,842271.5454619152,837991.3815703329,1190,1589592300.0,1
