node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
6.0597251007729005,1014584707.1870543,85.98580447296986,4781156.1493421495,2072692.6601305825,1632395.8214870174,2310,1584572400.0,2
5.939951343427028,2131827567.2414343,175.78468006660415,9817639.05526459,1950292.1343795562,1535110.1933111998,2310,1584572700.0,2
5.939737357372921,2348246281.954293,167.32057312282566,8326805.624271727,2079989.2515573504,1626803.460728947,2310,1584573000.0,2
5.918609953024046,1779892942.1983688,258.07421923912466,9085798.00405782,1907834.2186745591,1501730.389759746,2310,1584573300.0,2
5.9216776779026095,1764120120.6722176,172.0823982868911,8577880.577675939,1882135.3622744558,1460967.573248761,2310,1584573600.0,2
6.158823222940142,2025697047.4365337,322.4168002750883,4618085.122144781,3656291.4630203526,2481669.261261441,2310,1584573900.0,2
6.0401030535847315,1945314576.3405921,0.0,9546454.877520867,2208947.097568451,1708798.4476375147,2310,1584574200.0,2
6.010048915108969,2660801887.0927005,0.0,8666615.693416838,1968248.4660236344,1594323.8927743281,2310,1584574500.0,2
6.0188862238641825,2286812325.34429,0.0,8971712.996928753,1861467.0408143771,1476933.026890467,2310,1584574800.0,2
5.937104186428456,1312341564.7072027,0.0,9005709.438308924,1937088.9280763068,1519522.313223299,2310,1584575100.0,2
5.928142668310236,1726804907.7047482,0.0,4561815.589991024,1884661.2463664988,1483863.708366196,2310,1584575400.0,2
5.9475585617768685,1649996391.1155105,0.0,9506547.036279686,2043386.0510692191,1607814.7877235457,2310,1584575700.0,2
5.924005681751185,2510816074.9309545,0.0,8337313.043456808,1918150.8503043018,1504686.4918895315,2310,1584576000.0,2
6.1083260522939655,3360914197.861679,0.0,8904475.404219832,2629199.507438189,1928444.8795438,2310,1584576300.0,2
6.010572881750548,1522693271.3402581,0.0,5182887.8642005315,1998240.8752989424,1535588.661159933,2310,1584576600.0,2
6.047417762732791,1707240706.08147,0.0,4657329.297741803,2035318.6784660288,1607257.135862339,2310,1584576900.0,2
5.953293865408063,1746886250.681741,0.0,9089407.531195933,1888482.0867680013,1512927.9688448312,2310,1584577200.0,2
5.944374319031788,2086846310.8664112,322.44218132400835,8145007.236755419,1963039.8800965145,1544278.9536184059,2310,1584577500.0,2
5.934073989354364,1860024775.2420921,0.0,8403704.245628687,1841202.1619227119,1463073.812156753,2310,1584577800.0,2
5.935702251767398,1154048086.0519593,0.0,5185949.468327758,1862562.5643461025,1494940.929814055,2310,1584578100.0,2
6.153007787126025,1950541270.0664165,0.0,7063880.430100151,3660382.6621675193,2597787.3281770847,2310,1584578400.0,2
6.042197898048685,1323444609.1162539,0.0,8672445.160825683,2043187.858740544,1587519.2738941687,2338,1584578700.0,2
6.5372298769517085,272358841.4763332,1498613974.3557675,191816.57831804763,2257928.039194105,2610206.0210081157,2310,1584579000.0,2
6.032297397524049,1382326459.8082447,0.0,3616630.233263259,3964173.013221945,2521754.807385959,2310,1584579300.0,2
5.945397956782168,1031832503.4279069,1276881.4760260442,3755987.164795753,2142293.720141337,2535347.283029322,2310,1584579600.0,2
5.951126881266817,2380743788.1548433,300631.2301971729,3779300.929917187,2171608.4688943448,2590763.3533197157,2310,1584579900.0,2
6.059465258827464,1470325774.2425673,134302873.29147062,7855445.13041827,4210823.7273859335,2742785.2841126304,2352,1584580200.0,2
6.439839125582719,228004659.4173027,1423750256.3272483,152374.94927365953,2040981.525618619,2422758.2272591954,2338,1584580500.0,2
6.611689370119484,450808060.05674905,1490624553.8623881,6560503.166789837,2846338.796452595,2895011.8175422954,2380,1584580800.0,2
6.985867428528745,280034807.1358648,2652891250.3243427,3669191.893761068,2724543.352187016,3547056.875233003,2338,1584581100.0,2
6.633012974324777,161865828.32748562,1510849729.3180938,3663524.8292160206,5503920.843190567,5144287.315913693,2310,1584581400.0,2
5.9342708625956035,2644355583.424046,0.0,7590017.8159891665,1504123.037093881,1291046.0431818578,2310,1584581700.0,2
