node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
1.9016326395490728,2577836119.3715324,161386974.49776313,4693298.507546767,5414563.39366966,7114404.835193511,1190,1584831600.0,6
1.8567271881745864,2166320412.837766,0.0,537429.882566309,8220353.07623275,8024423.509518436,1190,1584831900.0,6
1.8434967494213188,4675047590.97154,0.0,8212574.662181778,5615494.76931343,6693470.497451647,1190,1584832200.0,6
1.8476390359300168,3490627158.0401893,0.0,6919327.933434227,6500288.560298376,7843722.264610822,1190,1584832500.0,6
1.816322552960376,3913218388.749085,16.938008378028556,7428991.904073949,6108050.0190116465,7439894.657735417,1190,1584832800.0,6
1.8640106972215904,4309879401.456953,0.0,4029120.6840745364,5671548.040962156,7445419.3777021635,1190,1584833100.0,6
1.8084951127119768,2963356525.555889,0.0,4198578.2324584415,5405224.400608403,6431291.468382463,1190,1584833400.0,6
1.8691782844150333,2580460731.9415874,0.0,7413861.790626002,7127779.19062674,9613025.974773202,1190,1584833700.0,6
1.8161278194750008,2118719979.248796,166.15541878996603,4816334.906914824,5682246.059297901,6596757.413630413,1190,1584834000.0,6
1.8425285346758211,3469653325.930966,171.0223571470639,6482662.111411743,5517538.990441474,6678285.593019462,1190,1584834300.0,6
1.8225726153898645,2699096527.5890827,0.0,3985203.088375303,6007369.2965472415,6885517.06872909,1190,1584834600.0,6
1.8162519973813636,2977860209.893791,0.0,3680804.6357891364,5161414.216330806,6308373.093025189,1190,1584834900.0,6
1.847784454919945,3366505313.308875,16.950274779845063,7559775.751071013,5166576.053140717,6584140.607375893,1190,1584835200.0,6
1.8025921648885996,1701475330.6192598,0.0,710970.5947155593,6516498.52343654,7916345.387989513,1190,1584835500.0,6
1.8506800479556704,4256323247.6249385,0.0,4426202.775126777,5868719.751887362,7470947.436764343,1190,1584835800.0,6
1.8140255831740757,3983981590.191179,434.351443032004,9958055.545759516,5752250.743942394,7039771.193625389,1190,1584836100.0,6
1.8377886913810555,880893366.9358631,0.0,4128032.3604867333,5068448.761867978,6478453.939257206,1218,1584836400.0,6
1.9354901493820544,3935688320.594844,454606351.2562056,7202376.663049658,6610120.780642021,8378532.09575128,1246,1584836700.0,6
2.0932080703792524,2145958436.0727546,872083332.9293708,1174684.3687342838,9727172.897393636,9238988.764654387,1260,1584837000.0,6
2.0903458786816627,4226759504.2542133,889262114.8227633,7386383.027682105,7574405.779405847,8218138.13683618,1204,1584837300.0,6
1.8805478358588428,2072578507.7672832,113548668.00813478,7914578.665106145,8578323.314220656,8209650.257180228,1190,1584837600.0,6
1.8478871469891751,5996483776.644024,0.0,3759199.801163243,5658327.002888558,7000941.780546937,1190,1584837900.0,6
1.81908961563102,3794804024.9591928,0.0,4552935.215002308,6820228.277380552,8129484.578265991,1190,1584838200.0,6
1.8460717113704332,2820738885.040847,0.0,551020.5788167849,5308033.814127673,6890227.85750217,1190,1584838500.0,6
1.8150053186142368,3408850726.693395,17.681389646717545,7573942.563991064,5762967.567995788,7108269.868713543,1190,1584838800.0,6
1.83137642466436,1718414666.1081445,0.0,7852031.44726719,5644147.067600038,7145116.660488107,1190,1584839100.0,6
1.8269857396896267,2539535863.544777,0.0,7142015.968098365,4738255.448558919,6303004.1520676715,1190,1584839400.0,6
1.816146652287336,1686073362.2893686,84.99300203421973,3832356.0108026746,6314321.598420456,7322640.041172205,1190,1584839700.0,6
1.849099770869156,2547246453.652328,0.0,4119976.280814197,4837762.748603338,6482565.517346531,1190,1584840000.0,6
1.8047594225265464,1748926192.253129,0.0,7030414.664409448,4873271.560324838,6727949.5495288875,1190,1584840300.0,6
1.8601579125277867,1275733090.1039188,0.0,8005210.123881869,6259516.514591019,7142057.49834061,1190,1584840600.0,6
1.8222865153397008,1713561838.355211,0.0,696390.269423875,5892585.997340365,6730860.716344884,1190,1584840900.0,6
1.8696331719840475,2828862977.2252088,0.0,5333892.475037946,5952788.907174253,7236941.409167395,1190,1584841200.0,6
1.846065442037098,3075886637.382663,0.0,3470606.234213477,4972524.258871718,6448087.920966736,1190,1584841500.0,6
1.8591962949006955,3046025259.8995075,0.0,7602760.08388771,6763859.402296506,8317232.9408884635,1190,1584841800.0,6
1.890172669235504,5086535520.604032,0.0,3532312.840053488,9192695.569264794,8725821.080986796,1190,1584842100.0,6
1.8537025787832044,2150349768.240359,0.0,989085.2608762586,5775328.748873412,7877119.081385069,1190,1584842400.0,6
