node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.1397975466524675,2805300646.0781355,313808519.43507963,7727780.395611299,7979412.323788194,10186534.045213627,1120,1589407200.0,6
2.06091460638087,6115415370.019298,0.0,4520530.653174595,5960753.783011149,7800319.776689081,1120,1589407500.0,6
2.06473344696275,1924089264.0944107,0.0,4556971.088942864,6595643.752448954,8723876.703960324,1120,1589407800.0,6
2.0602025001039457,6405689322.79146,0.0,1598448.0810793748,6634208.440278406,8196880.167009252,1120,1589408100.0,6
2.043292859654183,4539275567.567751,0.0,8119498.11349931,5662650.594386848,7758066.430201984,1120,1589408400.0,6
2.062883893007156,4709264301.083158,0.0,9944061.08926708,6567985.665705518,8651826.569744058,1134,1589408700.0,6
2.0556958675625374,4000750549.018279,321.1475213654052,1213035.301467137,7301358.137546336,8839061.397804389,1120,1589409000.0,6
2.0580910060864963,2176898476.338601,0.0,4839371.801721964,6650026.017645095,8170986.654365154,1120,1589409300.0,6
2.064202465578627,1976077570.6342926,0.0,4988623.7423156025,6560682.182166394,8568388.811282162,1120,1589409600.0,6
2.059280698329777,2283569621.2628913,0.0,8135151.497005749,7339678.846234718,8774007.05104445,1120,1589409900.0,6
2.0586278485167075,4634517560.025559,0.0,5824856.9054978825,5795812.5644031735,7767405.38743675,1134,1589410200.0,6
2.0441544772204923,3800363434.3541102,0.0,4737717.126891164,6786226.197076352,8513786.334825,1134,1589410500.0,6
2.060831522864099,3924660093.540765,1039.278010022102,8039429.481968427,7386692.058832178,8989508.643360117,1120,1589410800.0,6
2.0546817522967675,3602575796.1461797,0.0,4579117.5193175,6862558.035896883,8399344.327349672,1120,1589411100.0,6
2.0646852231505077,5274128209.145297,0.0,8333694.84414224,6783725.179418211,8720602.81826084,1134,1589411400.0,6
2.0575878701691828,3361518647.699081,0.0,4864093.017138078,7404293.050354526,8780196.210142154,1120,1589411700.0,6
2.077848564539668,3082054043.31435,0.0,1485847.7737558803,6187555.529149696,8822978.025977662,1120,1589412000.0,6
