node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.142465616241611,961013797.5254784,0.0,1458612.104174534,5443421.643667148,7156212.321754383,1162,1588284000.0,6
2.1523597027137917,2812167935.7023106,0.0,18040201.102666795,5377632.028582141,7095671.387952241,1176,1588284300.0,6
2.1547943178406896,1995469341.6266773,0.0,34423090.41934719,6734887.497739582,8341324.4273117585,1176,1588284600.0,6
2.1241441085617265,819535341.7301568,0.0,1117843.9923000382,6171343.8211512435,7543521.6560400035,1176,1588284900.0,6
2.200836495197103,5431758667.570321,0.0,35568449.30703522,9354978.17317865,9147862.400277168,1190,1588285200.0,6
2.1499171471130443,7982119271.0908375,0.0,18704202.979095034,6967115.171156515,8366086.558172167,1176,1588285500.0,6
2.152613992524031,1674832693.4892907,321.2681638044914,938785.2651284601,6128332.712840668,8777408.676579874,1176,1588285800.0,6
2.1496758628261943,2645725405.6792183,0.0,18460380.61760649,6046013.668669484,7473077.074167451,1176,1588286100.0,6
2.1824748605979853,8950457720.701208,87.75430670030295,18640352.503644355,7314931.155035215,9944101.31750155,1162,1588286400.0,6
2.1587434995935126,4303269119.731071,426.1392377297197,34920956.52254509,7069658.867993225,8431421.545329066,1148,1588286700.0,6
2.15376676124331,1619065369.4150395,0.0,1534514.3832944918,7023018.27568679,9580418.939559344,1176,1588287000.0,6
2.1559380342987247,1812000385.8397691,0.0,1572964.8916994215,5888512.629907891,7450473.8348169215,1176,1588287300.0,6
2.1569228515227383,3545987464.5203524,85.82069919174438,35682111.73935513,6382177.750119146,7983797.598816931,1190,1588287600.0,6
2.4932538952720096,5515510877.97946,1240185363.0340245,18286052.128887594,6954786.427264352,8926636.80732596,1162,1588287900.0,6
2.1154956198964703,5582362450.432354,1068.7164327908977,19039026.47065678,6838015.578770896,8242333.827491118,1176,1588288200.0,6
2.152937408904512,6471716776.8776245,0.0,35709661.80716001,6918724.662511956,9491257.93418084,1190,1588288500.0,6
2.1158262083145347,5231039747.744029,16.900548360077405,17422875.568170726,6308161.949990482,7872134.15317167,1190,1588288800.0,6
2.1564960243923017,5872136869.87825,690.0258411970694,26655561.97103871,6474234.918336863,9324700.513454936,1190,1588289100.0,6
