node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.1470533446166438,6339541237.524125,0.0,14336243.170370836,6603128.435738841,8882359.449536147,1190,1587333600.0,6
2.110075175132318,4702600585.379625,0.0,13843442.911539042,6634271.964278064,8392524.926973864,1190,1587333900.0,6
2.1264601164054744,3771577218.4561048,0.0,27577587.11030652,6071718.1024965085,7863295.748823658,1190,1587334200.0,6
2.3650668614221235,2577865060.425621,885503304.0087867,1046219.2171972359,8411420.234986795,9735109.351474946,1190,1587334500.0,6
2.13635951980086,1080075560.440964,31228910.61792173,1037350.2472177586,5552182.467728308,7262377.66480939,1190,1587334800.0,6
2.1142119023999353,6454226881.564779,0.0,27043215.91184362,5746761.353097622,7175550.190206459,1176,1587335100.0,6
2.1189457892269017,4616667006.210753,321.2389891935178,14297836.243503906,5688600.959356661,7097966.758486947,1176,1587335400.0,6
2.1077255966387267,5249685166.445753,0.0,13925850.257881325,6030714.079096975,7580198.296910496,1190,1587335700.0,6
2.112596537574059,6762759256.167629,0.0,13894264.635584328,5232834.7090735175,6966746.52493717,1176,1587336000.0,6
2.110377492823892,6818464400.2329645,0.0,13463337.643231245,6485096.890437987,7911022.756167829,1190,1587336300.0,6
2.111839426600945,5200423719.830981,0.0,22104691.0057046,6059564.644684463,7292444.534649488,1190,1587336600.0,6
2.322219938997008,238428880.96472594,739161155.87816,661148.1912753525,6715869.905308572,8336117.874742736,1190,1587336900.0,6
2.255419477202179,1162029600.0309596,285194090.9356588,28383746.56789504,8668443.667002326,11667139.297376836,1190,1587337200.0,6
2.0998677385201843,4347461229.893449,0.0,14484442.81614826,5866383.403296543,7211788.830956982,1176,1587337500.0,6
2.128812242747334,4927403754.281882,2338.395150972753,1459919.8156582618,5448440.132383126,7694513.732408643,1190,1587337800.0,6
2.094763139259419,4458825942.157278,0.0,13596876.9935704,5067601.556303091,6741457.199150355,1190,1587338100.0,6
2.1154411718462987,4577932803.406017,0.0,14166620.007412832,5989344.366597631,7392673.212597609,1162,1587338400.0,6
2.101110119361179,8885120389.592129,0.0,26528217.3055587,5194271.194899576,6948852.538983598,1176,1587338700.0,6
2.1028874420879093,7143024020.466212,334.9545067185442,1156190.2023044126,6223677.592985242,7774303.711980993,1190,1587339000.0,6
2.0987147665729906,4499629278.869707,1283.1234867313442,13444016.422115315,5151538.148253895,6893761.920235254,1176,1587339300.0,6
2.119713375742027,8012812940.781524,0.0,28081933.95638523,6830133.802753131,8540165.231264384,1176,1587339600.0,6
2.0995728410388703,2826645217.889206,3039.5667623220534,969918.1258576564,5445278.0543915685,7076421.388795108,1190,1587339900.0,6
2.12056612046643,10203800592.429848,0.0,27194466.500142146,6916078.605155897,8654623.43903192,1190,1587340200.0,6
2.1037108698548126,8367405564.185307,0.0,13266172.490874508,5973007.482071246,7752152.961626449,1190,1587340500.0,6
2.105298144915825,4351373041.341947,0.0,14226006.73092937,4987413.002157695,6766735.331217498,1190,1587340800.0,6
3.1206599912708377,5091666669.231516,8256.117839677763,19108627.62484215,17721261.94264286,19093166.689483248,1190,1587341100.0,6
2.1090423237522047,2917428062.386147,0.0,1521791.5328050172,5749041.465616087,7201875.060105858,1190,1587341400.0,6
