node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
0.7958327077630828,1310888723.4034445,0.0,33737382.095291205,1034643.3035244895,764647.7687112681,1190,1588111200.0,2
0.7925215256475979,1628142942.8514738,0.0,33518485.08714278,1014291.8490583951,747951.3167498877,1190,1588111500.0,2
0.7813350171014447,145359753.76710144,0.0,128630.92957062204,1011346.3571954044,747866.7660697602,1190,1588111800.0,2
0.7996160413947587,1023215543.4011099,0.0,34380546.69748453,1049385.976693352,776875.0439948301,1190,1588112100.0,2
0.7989569016060803,1088816242.6398194,0.0,33835758.04806306,1020816.6803817516,755489.745304261,1190,1588112400.0,2
0.780457783170933,267385532.1382604,0.0,133653.488642354,1041559.4752516914,775769.4488068002,1190,1588112700.0,2
0.7887998815396331,837715941.2908857,0.0,17237909.899235304,1011327.7679835708,739409.7124561411,1190,1588113000.0,2
0.7923768806653886,1076202535.7764504,0.0,17213681.283906683,1067883.523036525,797523.910672587,1232,1588113300.0,2
0.802510026801674,1843050498.72581,0.0,50310784.84515523,1054528.4005968058,781567.8662785733,1190,1588113600.0,2
0.7884377476068024,1882523071.8579767,0.0,17350534.978420574,1019652.7767959128,748825.9494770672,1190,1588113900.0,2
0.7878827044113184,1059992537.87528,0.0,16705795.184206195,1030922.801165118,757677.2273600649,1190,1588114200.0,2
0.7974811163214376,1257529328.6554756,0.0,33833028.91405098,1047733.1519399169,785038.8145158704,1190,1588114500.0,2
0.7835735406808148,883510804.9003551,0.0,7024013.44180751,1040683.6325479377,775665.4046114382,1190,1588114800.0,2
0.7873117625985095,740564931.6211737,0.0,17083883.493736066,1006466.9470146459,739914.117420307,1190,1588115100.0,2
0.8001753122464565,1843795742.160529,0.0,35157214.91852503,1057262.119709615,793558.9127157831,1190,1588115400.0,2
0.7887466211705858,1000441867.4367068,0.0,17498196.728315253,1036564.9396809952,771183.6838856762,1190,1588115700.0,2
0.8020461713047858,1242309952.1709964,0.0,34186057.28533176,1034363.2808806784,766237.0016590202,1190,1588116000.0,2
0.781282252662631,356533990.25834465,0.0,128461.27545244695,1051446.9144315012,787333.4735245625,1190,1588116300.0,2
0.7953979812006918,1306617267.529628,0.0,33363640.80963676,1030825.1455440498,762367.824911082,1190,1588116600.0,2
0.7990280741267898,783403313.1432933,0.0,33735987.62867025,1057641.228451368,796898.7248272108,1190,1588116900.0,2
0.7812851300017919,228391128.71099752,0.0,130556.85833632613,1033572.0602375312,772411.1248496652,1190,1588117200.0,2
0.8040087622471894,1655135467.4075825,0.0,34699075.95615956,1061066.5178131708,794714.1065957616,1190,1588117500.0,2
