node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.91926296786686,3642977924.3092117,172862944.92470372,193361050.21275103,1185756378.7589054,1184446995.772116,1260,1585177200.0,6
2.808662760259297,1425884384.1035807,173723663.86767334,180939452.05561417,1179824693.9771707,1185658411.3741558,1260,1585177500.0,6
2.8239202460854984,24868603.078724656,174455223.63868842,180491119.03894833,1180971552.6036274,1190022994.0043626,1260,1585177800.0,6
2.7937398459836693,5135136922.559672,171611284.93521288,184813488.35129035,1170185859.8164778,1175590200.1053789,1260,1585178100.0,6
2.8371885242814177,31752161.745181203,167683349.06019127,182300526.73677185,1173944839.0173914,1163180104.8902256,1260,1585178400.0,6
2.721317877656538,6515442711.333086,137935031.17237604,160188882.01832613,956893318.2919543,955230648.7624182,1260,1585178700.0,6
2.449724474551316,9232759408.757334,182300407.49997163,7400860.58384851,399137397.13154334,849275184.968907,1260,1585179000.0,6
2.4977807159117003,5870742258.174285,178236694.895649,7315985.840941298,390761680.50996536,830336435.3229344,1260,1585179300.0,6
2.4199455996696124,8306744165.768133,178014588.54043424,16314927.658272404,389800152.3572652,828928580.9575093,1260,1585179600.0,6
2.4500594461701493,7139963927.761163,177332305.56628907,7108666.124770285,388258399.8734207,826112075.512673,1260,1585179900.0,6
2.419571352703589,7756539404.6723795,177344487.72571325,13424474.49617751,387979764.2672472,825396210.8857633,1260,1585180200.0,6
2.6465296893454826,10178409468.76025,177669842.42136127,54469534.65746351,390359813.7937591,831474387.0755867,1260,1585180500.0,6
2.4837500699022983,2875601791.275637,158447782.43673047,38087521.35104667,498015401.15516883,833955707.1765107,1260,1585180800.0,6
2.7730563366916887,861024045.547102,160085405.17350048,178713275.75643808,1144104725.2347586,1131596473.976399,1260,1585181100.0,6
2.813455056307356,1610336744.8490427,163354760.16971862,178542746.7366085,1153689152.2182086,1146341205.9767632,1260,1585181400.0,6
2.7437722162193436,702601381.8096616,164047144.5814098,177284801.52228424,1149518137.23438,1148223379.9681785,1260,1585181700.0,6
2.7785301884688987,2247017289.2616205,167467786.47319958,171758957.89465988,1146361592.0819335,1157721730.7252285,1260,1585182000.0,6
2.7594389949573883,2960706783.8900213,163487563.77777803,187423051.288065,1173089256.724955,1159196191.040663,1260,1585182300.0,6
2.789138613762207,5112812695.078236,161125176.55028313,185711777.425216,1151766346.597904,1139755304.5711765,1260,1585182600.0,6
2.7236128745433397,3630424951.5117173,162509926.28837997,174403342.29672098,1138935600.8157187,1136955275.4551678,1260,1585182900.0,6
2.358758666790803,8875281301.803171,116557026.4754114,18395711.55925517,258629897.21543708,548698745.3309159,1260,1585183200.0,6
2.460380719047418,12391358601.635195,180755318.21634164,7466206.126281109,395600624.888152,842356087.9405931,1260,1585183500.0,6
2.449802404174815,3767894574.8885713,180335514.4128645,7367140.91469379,394066698.024702,838945493.1420269,1260,1585183800.0,6
2.4529277748813336,8807974881.063456,176716316.79042667,17268143.24657174,387392843.03389233,823295566.8306566,1260,1585184100.0,6
2.4312725511830635,7235746930.202993,179162325.21096578,6865913.900246207,391997720.56670535,834246076.3996518,1260,1585184400.0,6
2.503952628578686,9535516714.961123,180711847.18723744,16599566.867462154,395533928.01482296,841590940.3627276,1260,1585184700.0,6
2.4494215324640907,2251420123.953173,182493464.21226332,7040931.672274778,399127622.7782209,849343276.0877633,1260,1585185000.0,6
2.4803846784415717,93776066.98589702,167836568.96146142,6687486.316640362,375559570.6827873,798481726.4144003,1260,1585185300.0,6
2.4301062360420103,10300852955.890669,159516204.6152138,16422213.058232658,356859629.88738894,759779314.2815237,1260,1585185600.0,6
2.4389521825476748,4450682020.301129,161154544.73819804,6723313.170245965,362637266.49700826,771152087.4968151,1260,1585185900.0,6
2.4519276041033837,6757462385.270654,165679148.14724812,12578785.103505746,372617757.7602076,791407283.4283545,1260,1585186200.0,6
2.4468792663382155,6590218760.679103,162256040.44557825,11639676.323800912,366315153.6379271,777759849.2579273,1260,1585186500.0,6
2.4415344829550354,5202338057.525827,163453456.23243555,7700665.7462596325,367196236.19676167,780507531.5199499,1260,1585186800.0,6
2.406823689656162,2928025504.033658,158171937.84151933,13026729.990399402,356443411.2095221,756926823.5163988,1260,1585187100.0,6
2.7455835139069973,2285906622.230737,166762835.90450996,143277974.07008705,970791370.4193988,1074996080.2032607,1260,1585187400.0,6
2.880515177054543,3844625666.287927,169996561.9348264,186868785.09196824,1186060243.9399107,1185663738.5061364,1260,1585187700.0,6
2.8439302804721107,807547181.2570262,171648634.174398,181690039.87875056,1207813375.6000257,1198325986.6770554,1260,1585188000.0,6
2.7893216077649896,1464025362.1053314,166713066.3458905,179167796.04670072,1190761452.34289,1176854684.2000113,1260,1585188300.0,6
2.8148862240681893,3857450561.4594045,164881215.38926724,184092741.112117,1176702651.2083814,1163156077.0439448,1260,1585188600.0,6
2.792281796828206,3042691670.298454,163977823.91659558,185714573.0426097,1189060606.628523,1165543673.7995048,1260,1585188900.0,6
2.8088953253327844,25098346.472038,169381320.15667966,185214213.28510132,1199661079.3981712,1190532837.4692829,1260,1585189200.0,6
2.4688139213490965,10639003106.797443,161273222.51678148,11434248.579019826,407845803.04183376,785621173.2221534,1190,1585189500.0,6
2.1310127331240083,3742502090.775301,16.405129807191667,8833893.132929292,6969831.143742212,9116222.21424843,1190,1585189800.0,6
