node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
2.1200210932614727,4956453768.553847,0.0,14140258.291367533,6094527.703572903,7435686.982903225,1190,1587592800.0,6
2.1310717731747912,6359358301.075234,3049.715358640849,562464.5335332107,6146325.528491912,7860878.572062615,1190,1587593100.0,6
2.1321015859489623,6197769367.728689,2627.81334975478,27306963.654659275,6690174.299846325,8162487.412547802,1190,1587593400.0,6
2.1281531039636694,7796855711.4981985,0.0,14121485.7481338,6692802.0454652915,8184654.26714891,1190,1587593700.0,6
2.1496170335420968,7849386757.171836,0.0,27106270.75902455,7305557.110914943,9004109.956995007,1190,1587594000.0,6
2.1421110143623032,7769238727.668001,0.0,748488.3847943497,7934818.437326453,10218564.548191926,1190,1587594300.0,6
2.154500443597307,4467235436.233709,335.19254706538544,13672183.854015013,7140478.381385695,8888573.344018292,1190,1587594600.0,6
2.1276550904535774,2802141793.4911013,99.62431363500055,26480578.170516346,5707326.560696867,7416447.430423567,1190,1587594900.0,6
2.18742596401364,7254649073.86192,0.0,674526.4322925991,10337588.17047561,10920113.273766914,1190,1587595200.0,6
2.1425330821706163,5382586562.63731,0.0,19170751.944207408,6094149.982506222,7422004.206224613,1190,1587595500.0,6
2.1238381312612677,1765649139.078305,5354.774962604076,14139290.1736167,6260999.217884867,7573920.647701562,1190,1587595800.0,6
2.1225035828059218,3574134221.3009553,68.82449454693247,14106973.53787944,6483989.137389175,8171243.224006907,1190,1587596100.0,6
2.1179893754520416,8137220693.938319,0.0,26688134.27855109,6199419.073825915,7505502.88681459,1190,1587596400.0,6
2.1499923479567054,9724997152.707735,0.0,13374990.632707994,7474855.697580589,9544919.303919833,1190,1587596700.0,6
2.126480632772098,7022483256.743294,0.0,25950654.998318616,5598876.847205275,7280066.432180591,1190,1587597000.0,6
2.1251822394862545,3496835548.548621,0.0,724502.3609528019,6728995.22632219,7849409.275743168,1190,1587597300.0,6
2.1762397905628865,1953045086.8602285,0.0,794534.9503552215,10635680.932366682,10307898.915436877,1190,1587597600.0,6
2.2517833265505507,77071548.76086555,447436186.12867606,26937211.24573801,6624262.190116921,8369541.0117464075,1190,1587597900.0,6
2.3690571907784665,4556834635.404681,798928922.9970899,14163163.323521705,5967574.740310481,8172884.504992102,1190,1587598200.0,6
2.1327196587364448,8493747054.609256,0.0,13933975.72861267,5478473.58223991,7091306.343049928,1190,1587598500.0,6
2.1348862987568564,9985188103.286077,0.0,24053883.230812225,6458422.6830186825,8103555.760127476,1190,1587598800.0,6
2.1447662055447223,8489864273.176909,67.97112878148215,13349993.378183667,9405210.340337817,9361382.848758612,1190,1587599100.0,6
2.1301237027273507,7159593505.526697,0.0,26084013.99746608,6946901.180481132,8641495.240878228,1190,1587599400.0,6
2.3983918666104094,4618900572.76587,1028468332.3091016,750052.3605208872,7301903.8926205,8753630.50327185,1190,1587599700.0,6
2.1867180397127153,5197468571.909831,200237817.41150856,26547659.737761576,6615946.156421413,8320993.632797117,1190,1587600000.0,6
2.1280393656086933,1737696594.1520698,0.0,13880565.846759764,5977334.235610561,7319503.910289015,1190,1587600300.0,6
2.1228868899901183,4913483526.102179,2038.235125085286,586260.21030462,5859915.306933285,7242228.513474047,1190,1587600600.0,6
2.127065803915067,5061501218.039143,0.0,13909063.812218588,6448441.826184598,7631582.815901073,1190,1587600900.0,6
2.140499255174798,8171424944.346195,199.3938297690206,26739597.795754336,6218414.25934423,7927486.281794817,1190,1587601200.0,6
2.194391183943505,7899717854.656864,0.0,25792195.85934863,8697519.17831305,8762399.185046153,1190,1587601500.0,6
2.163565912163369,6322336589.645739,321.28805862318086,481107.33776719536,5815086.209213357,7960850.915318943,1190,1587601800.0,6
2.1349127881117997,4434927705.404804,0.0,5689539.958165235,6472608.160796594,8159697.252793138,1190,1587602100.0,6
2.4743311898557194,7373401063.106825,1190566289.1428833,27211127.073296577,6252066.794290878,8438128.661804967,1190,1587602400.0,6
2.141754060247564,7603874567.200095,0.0,14221493.84799554,6932047.705551046,8261181.9129849635,1190,1587602700.0,6
2.1426541386942333,10161910405.238787,4434.326558868979,13954997.742623676,6239211.279179527,7528030.750736672,1190,1587603000.0,6
2.1380941044289283,5073743317.835523,3257.5578922453365,14192321.196322355,5573337.35775491,7286984.229866346,1190,1587603300.0,6
2.2923444836692384,8878264881.773165,429556493.23108846,26507785.17377896,6594549.7669073725,8269598.304052795,1190,1587603600.0,6
