container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1584658800.0,5
0.0,0.0,0.0,0.0,0,1584659100.0,5
0.0,0.0,0.0,0.0,0,1584659400.0,5
0.0,0.0,0.0,0.0,0,1584659700.0,5
0.0,0.0,0.0,0.0,0,1584660000.0,5
0.0,0.0,0.0,0.0,0,1584660300.0,5
0.0,0.0,0.0,0.0,0,1584660600.0,5
0.0,0.0,0.0,0.0,0,1584660900.0,5
0.0,0.0,0.0,0.0,0,1584661200.0,5
0.0,0.0,0.0,0.0,0,1584661500.0,5
0.0,0.0,0.0,0.0,0,1584661800.0,5
0.0,0.0,0.0,0.0,0,1584662100.0,5
0.0,0.0,0.0,0.0,0,1584662400.0,5
0.0,0.0,0.0,0.0,0,1584662700.0,5
0.0,0.0,0.0,0.0,0,1584663000.0,5
0.0,0.0,0.0,0.0,0,1584663300.0,5
0.0,0.0,0.0,0.0,0,1584663600.0,5
0.0,0.0,0.0,0.0,0,1584663900.0,5
0.0,0.0,0.0,0.0,0,1584664200.0,5
0.0,0.0,0.0,0.0,0,1584664500.0,5
0.0,0.0,0.0,0.0,0,1584664800.0,5
0.0,0.0,0.0,0.0,0,1584665100.0,5
0.0,0.0,0.0,0.0,0,1584665400.0,5
0.0,0.0,0.0,0.0,0,1584665700.0,5
0.0,0.0,0.0,0.0,0,1584666000.0,5
0.0,0.0,0.0,0.0,0,1584666300.0,5
0.0,0.0,0.0,0.0,0,1584666600.0,5
0.0,0.0,0.0,0.0,0,1584666900.0,5
0.0,0.0,0.0,0.0,0,1584667200.0,5
0.0,0.0,0.0,0.0,0,1584667500.0,5
0.0,0.0,0.0,0.0,0,1584667800.0,5
0.0,0.0,0.0,0.0,0,1584668100.0,5
0.0,0.0,0.0,0.0,0,1584668400.0,5
0.0,0.0,0.0,0.0,0,1584668700.0,5
0.0,0.0,0.0,0.0,0,1584669000.0,5
0.0,0.0,0.0,0.0,0,1584669300.0,5
0.0,0.0,0.0,0.0,0,1584669600.0,5
0.0,0.0,0.0,0.0,0,1584669900.0,5
0.0,0.0,0.0,0.0,0,1584670200.0,5
0.0,0.0,0.0,0.0,0,1584670500.0,5
0.0,0.0,0.0,0.0,0,1584670800.0,5
0.0,0.0,0.0,0.0,0,1584671100.0,5
0.0,0.0,0.0,0.0,0,1584671400.0,5
0.0,0.0,0.0,0.0,0,1584671700.0,5
0.0,0.0,0.0,0.0,0,1584672000.0,5
0.0,0.0,0.0,0.0,0,1584672300.0,5
0.0,0.0,0.0,0.0,0,1584672600.0,5
