container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1589493600.0,5
0.0,0.0,0.0,0.0,0,1589493900.0,5
0.0,0.0,0.0,0.0,0,1589494200.0,5
0.0,0.0,0.0,0.0,0,1589494500.0,5
0.0,0.0,0.0,0.0,0,1589494800.0,5
0.0,0.0,0.0,0.0,0,1589495100.0,5
0.0,0.0,0.0,0.0,0,1589495400.0,5
0.0,0.0,0.0,0.0,0,1589495700.0,5
0.0,0.0,0.0,0.0,0,1589496000.0,5
0.0,0.0,0.0,0.0,0,1589496300.0,5
0.0,0.0,0.0,0.0,0,1589496600.0,5
0.0,0.0,0.0,0.0,0,1589496900.0,5
0.0,0.0,0.0,0.0,0,1589497200.0,5
0.0,0.0,0.0,0.0,0,1589497500.0,5
0.0,0.0,0.0,0.0,0,1589497800.0,5
0.0,0.0,0.0,0.0,0,1589498100.0,5
0.0,0.0,0.0,0.0,0,1589498400.0,5
0.0,0.0,0.0,0.0,0,1589498700.0,5
0.0,0.0,0.0,0.0,0,1589499000.0,5
0.0,0.0,0.0,0.0,0,1589499300.0,5
0.0,0.0,0.0,0.0,0,1589499600.0,5
0.0,0.0,0.0,0.0,0,1589499900.0,5
0.0,0.0,0.0,0.0,0,1589500200.0,5
0.0,0.0,0.0,0.0,0,1589500500.0,5
0.0,0.0,0.0,0.0,0,1589500800.0,5
0.0,0.0,0.0,0.0,0,1589501100.0,5
0.0,0.0,0.0,0.0,0,1589501400.0,5
0.0,0.0,0.0,0.0,0,1589501700.0,5
0.0,0.0,0.0,0.0,0,1589502000.0,5
0.0,0.0,0.0,0.0,0,1589502300.0,5
0.0,0.0,0.0,0.0,0,1589502600.0,5
0.0,0.0,0.0,0.0,0,1589502900.0,5
0.0,0.0,0.0,0.0,0,1589503200.0,5
0.0,0.0,0.0,0.0,0,1589503500.0,5
0.0,0.0,0.0,0.0,0,1589503800.0,5
0.0,0.0,0.0,0.0,0,1589504100.0,5
0.0,0.0,0.0,0.0,0,1589504400.0,5
0.0,0.0,0.0,0.0,0,1589504700.0,5
0.0,0.0,0.0,0.0,0,1589505000.0,5
0.0,0.0,0.0,0.0,0,1589505300.0,5
0.0,0.0,0.0,0.0,0,1589505600.0,5
0.0,0.0,0.0,0.0,0,1589505900.0,5
0.0,0.0,0.0,0.0,0,1589506200.0,5
0.0,0.0,0.0,0.0,0,1589506500.0,5
0.0,0.0,0.0,0.0,0,1589506800.0,5
0.0,0.0,0.0,0.0,0,1589507100.0,5
0.0,0.0,0.0,0.0,0,1589507400.0,5
0.0,0.0,0.0,0.0,0,1589507700.0,5
0.0,0.0,0.0,0.0,0,1589508000.0,5
0.0,0.0,0.0,0.0,0,1589508300.0,5
0.0,0.0,0.0,0.0,0,1589508600.0,5
0.0,0.0,0.0,0.0,0,1589508900.0,5
0.0,0.0,0.0,0.0,0,1589509200.0,5
0.0,0.0,0.0,0.0,0,1589509500.0,5
0.0,0.0,0.0,0.0,0,1589509800.0,5
0.0,0.0,0.0,0.0,0,1589510100.0,5
0.0,0.0,0.0,0.0,0,1589510400.0,5
0.0,0.0,0.0,0.0,0,1589510700.0,5
0.0,0.0,0.0,0.0,0,1589511000.0,5
0.0,0.0,0.0,0.0,0,1589511300.0,5
0.0,0.0,0.0,0.0,0,1589511600.0,5
0.0,0.0,0.0,0.0,0,1589511900.0,5
0.0,0.0,0.0,0.0,0,1589512200.0,5
0.0,0.0,0.0,0.0,0,1589512500.0,5
0.0,0.0,0.0,0.0,0,1589512800.0,5
0.0,0.0,0.0,0.0,0,1589513100.0,5
0.0,0.0,0.0,0.0,0,1589513400.0,5
0.0,0.0,0.0,0.0,0,1589513700.0,5
0.0,0.0,0.0,0.0,0,1589514000.0,5
0.0,0.0,0.0,0.0,0,1589514300.0,5
0.0,0.0,0.0,0.0,0,1589514600.0,5
0.0,0.0,0.0,0.0,0,1589514900.0,5
0.0,0.0,0.0,0.0,0,1589515200.0,5
0.0,0.0,0.0,0.0,0,1589515500.0,5
0.0,0.0,0.0,0.0,0,1589515800.0,5
0.0,0.0,0.0,0.0,0,1589516100.0,5
0.0,0.0,0.0,0.0,0,1589516400.0,5
0.0,0.0,0.0,0.0,0,1589516700.0,5
0.0,0.0,0.0,0.0,0,1589517000.0,5
0.0,0.0,0.0,0.0,0,1589517300.0,5
0.0,0.0,0.0,0.0,0,1589517600.0,5
0.0,0.0,0.0,0.0,0,1589517900.0,5
0.0,0.0,0.0,0.0,0,1589518200.0,5
0.0,0.0,0.0,0.0,0,1589518500.0,5
0.0,0.0,0.0,0.0,0,1589518800.0,5
0.0,0.0,0.0,0.0,0,1589519100.0,5
0.0,0.0,0.0,0.0,0,1589519400.0,5
0.0,0.0,0.0,0.0,0,1589519700.0,5
0.0,0.0,0.0,0.0,0,1589520000.0,5
0.0,0.0,0.0,0.0,0,1589520300.0,5
0.0,0.0,0.0,0.0,0,1589520600.0,5
0.0,0.0,0.0,0.0,0,1589520900.0,5
0.0,0.0,0.0,0.0,0,1589521200.0,5
0.0,0.0,0.0,0.0,0,1589521500.0,5
0.0,0.0,0.0,0.0,0,1589521800.0,5
0.0,0.0,0.0,0.0,0,1589522100.0,5
0.0,0.0,0.0,0.0,0,1589522400.0,5
0.0,0.0,0.0,0.0,0,1589522700.0,5
0.0,0.0,0.0,0.0,0,1589523000.0,5
0.0,0.0,0.0,0.0,0,1589523300.0,5
0.0,0.0,0.0,0.0,0,1589523600.0,5
0.0,0.0,0.0,0.0,0,1589523900.0,5
0.0,0.0,0.0,0.0,0,1589524200.0,5
0.0,0.0,0.0,0.0,0,1589524500.0,5
0.0,0.0,0.0,0.0,0,1589524800.0,5
0.0,0.0,0.0,0.0,0,1589525100.0,5
0.0,0.0,0.0,0.0,0,1589525400.0,5
0.0,0.0,0.0,0.0,0,1589525700.0,5
0.0,0.0,0.0,0.0,0,1589526000.0,5
0.0,0.0,0.0,0.0,0,1589526300.0,5
0.0,0.0,0.0,0.0,0,1589526600.0,5
