container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1584486000.0,5
0.0,0.0,0.0,0.0,0,1584486300.0,5
0.0,0.0,0.0,0.0,0,1584486600.0,5
0.0,0.0,0.0,0.0,0,1584486900.0,5
0.0,0.0,0.0,0.0,0,1584487200.0,5
0.0,0.0,0.0,0.0,0,1584487500.0,5
0.0,0.0,0.0,0.0,0,1584487800.0,5
0.0,0.0,0.0,0.0,0,1584488100.0,5
0.0,0.0,0.0,0.0,0,1584488400.0,5
0.0,0.0,0.0,0.0,0,1584488700.0,5
0.0,0.0,0.0,0.0,0,1584489000.0,5
0.0,0.0,0.0,0.0,0,1584489300.0,5
0.0,0.0,0.0,0.0,0,1584489600.0,5
0.0,0.0,0.0,0.0,0,1584489900.0,5
0.0,0.0,0.0,0.0,0,1584490200.0,5
0.0,0.0,0.0,0.0,0,1584490500.0,5
0.0,0.0,0.0,0.0,0,1584490800.0,5
0.0,0.0,0.0,0.0,0,1584491100.0,5
0.0,0.0,0.0,0.0,0,1584491400.0,5
0.0,0.0,0.0,0.0,0,1584491700.0,5
0.0,0.0,0.0,0.0,0,1584492000.0,5
0.0,0.0,0.0,0.0,0,1584492300.0,5
0.0,0.0,0.0,0.0,0,1584492600.0,5
0.0,0.0,0.0,0.0,0,1584492900.0,5
0.0,0.0,0.0,0.0,0,1584493200.0,5
0.0,0.0,0.0,0.0,0,1584493500.0,5
0.0,0.0,0.0,0.0,0,1584493800.0,5
0.0,0.0,0.0,0.0,0,1584494100.0,5
0.0,0.0,0.0,0.0,0,1584494400.0,5
0.0,0.0,0.0,0.0,0,1584494700.0,5
0.0,0.0,0.0,0.0,0,1584495000.0,5
0.0,0.0,0.0,0.0,0,1584495300.0,5
0.0,0.0,0.0,0.0,0,1584495600.0,5
0.0,0.0,0.0,0.0,0,1584495900.0,5
0.0,0.0,0.0,0.0,0,1584496200.0,5
0.0,0.0,0.0,0.0,0,1584496500.0,5
0.0,0.0,0.0,0.0,0,1584496800.0,5
0.0,0.0,0.0,0.0,0,1584497100.0,5
0.0,0.0,0.0,0.0,0,1584497400.0,5
0.0,0.0,0.0,0.0,0,1584497700.0,5
0.0,0.0,0.0,0.0,0,1584498000.0,5
0.0,0.0,0.0,0.0,0,1584498300.0,5
0.0,0.0,0.0,0.0,0,1584498600.0,5
0.0,0.0,0.0,0.0,0,1584498900.0,5
0.0,0.0,0.0,0.0,0,1584499200.0,5
0.0,0.0,0.0,0.0,0,1584499500.0,5
0.0,0.0,0.0,0.0,0,1584499800.0,5
0.0,0.0,0.0,0.0,0,1584500100.0,5
0.0,0.0,0.0,0.0,0,1584500400.0,5
0.0,0.0,0.0,0.0,0,1584500700.0,5
0.0,0.0,0.0,0.0,0,1584501000.0,5
0.0,0.0,0.0,0.0,0,1584501300.0,5
0.0,0.0,0.0,0.0,0,1584501600.0,5
0.0,0.0,0.0,0.0,0,1584501900.0,5
0.0,0.0,0.0,0.0,0,1584502200.0,5
0.0,0.0,0.0,0.0,0,1584502500.0,5
0.0,0.0,0.0,0.0,0,1584502800.0,5
0.0,0.0,0.0,0.0,0,1584503100.0,5
0.0,0.0,0.0,0.0,0,1584503400.0,5
0.0,0.0,0.0,0.0,0,1584503700.0,5
0.0,0.0,0.0,0.0,0,1584504000.0,5
0.0,0.0,0.0,0.0,0,1584504300.0,5
0.0,0.0,0.0,0.0,0,1584504600.0,5
0.0,0.0,0.0,0.0,0,1584504900.0,5
0.0,0.0,0.0,0.0,0,1584505200.0,5
0.0,0.0,0.0,0.0,0,1584505500.0,5
0.0,0.0,0.0,0.0,0,1584505800.0,5
0.0,0.0,0.0,0.0,0,1584506100.0,5
0.0,0.0,0.0,0.0,0,1584506400.0,5
0.0,0.0,0.0,0.0,0,1584506700.0,5
0.0,0.0,0.0,0.0,0,1584507000.0,5
0.0,0.0,0.0,0.0,0,1584507300.0,5
0.0,0.0,0.0,0.0,0,1584507600.0,5
0.0,0.0,0.0,0.0,0,1584507900.0,5
0.0,0.0,0.0,0.0,0,1584508200.0,5
0.0,0.0,0.0,0.0,0,1584508500.0,5
0.0,0.0,0.0,0.0,0,1584508800.0,5
0.0,0.0,0.0,0.0,0,1584509100.0,5
0.0,0.0,0.0,0.0,0,1584509400.0,5
0.0,0.0,0.0,0.0,0,1584509700.0,5
0.0,0.0,0.0,0.0,0,1584510000.0,5
0.0,0.0,0.0,0.0,0,1584510300.0,5
0.0,0.0,0.0,0.0,0,1584510600.0,5
0.0,0.0,0.0,0.0,0,1584510900.0,5
0.0,0.0,0.0,0.0,0,1584511200.0,5
0.0,0.0,0.0,0.0,0,1584511500.0,5
0.0,0.0,0.0,0.0,0,1584511800.0,5
0.0,0.0,0.0,0.0,0,1584512100.0,5
0.0,0.0,0.0,0.0,0,1584512400.0,5
0.0,0.0,0.0,0.0,0,1584512700.0,5
0.0,0.0,0.0,0.0,0,1584513000.0,5
0.0,0.0,0.0,0.0,0,1584513300.0,5
0.0,0.0,0.0,0.0,0,1584513600.0,5
0.0,0.0,0.0,0.0,0,1584513900.0,5
0.0,0.0,0.0,0.0,0,1584514200.0,5
0.0,0.0,0.0,0.0,0,1584514500.0,5
0.0,0.0,0.0,0.0,0,1584514800.0,5
0.0,0.0,0.0,0.0,0,1584515100.0,5
0.0,0.0,0.0,0.0,0,1584515400.0,5
0.0,0.0,0.0,0.0,0,1584515700.0,5
0.0,0.0,0.0,0.0,0,1584516000.0,5
0.0,0.0,0.0,0.0,0,1584516300.0,5
0.0,0.0,0.0,0.0,0,1584516600.0,5
0.0,0.0,0.0,0.0,0,1584516900.0,5
0.0,0.0,0.0,0.0,0,1584517200.0,5
0.0,0.0,0.0,0.0,0,1584517500.0,5
0.0,0.0,0.0,0.0,0,1584517800.0,5
0.0,0.0,0.0,0.0,0,1584518100.0,5
0.0,0.0,0.0,0.0,0,1584518400.0,5
0.0,0.0,0.0,0.0,0,1584518700.0,5
0.0,0.0,0.0,0.0,0,1584519000.0,5
0.0,0.0,0.0,0.0,0,1584519300.0,5
0.0,0.0,0.0,0.0,0,1584519600.0,5
0.0,0.0,0.0,0.0,0,1584519900.0,5
0.0,0.0,0.0,0.0,0,1584520200.0,5
0.0,0.0,0.0,0.0,0,1584520500.0,5
0.0,0.0,0.0,0.0,0,1584520800.0,5
0.0,0.0,0.0,0.0,0,1584521100.0,5
0.0,0.0,0.0,0.0,0,1584521400.0,5
0.0,0.0,0.0,0.0,0,1584521700.0,5
0.0,0.0,0.0,0.0,0,1584522000.0,5
0.0,0.0,0.0,0.0,0,1584522300.0,5
0.0,0.0,0.0,0.0,0,1584522600.0,5
0.0,0.0,0.0,0.0,0,1584522900.0,5
0.0,0.0,0.0,0.0,0,1584523200.0,5
0.0,0.0,0.0,0.0,0,1584523500.0,5
0.0,0.0,0.0,0.0,0,1584523800.0,5
0.0,0.0,0.0,0.0,0,1584524100.0,5
0.0,0.0,0.0,0.0,0,1584524400.0,5
0.0,0.0,0.0,0.0,0,1584524700.0,5
0.0,0.0,0.0,0.0,0,1584525000.0,5
0.0,0.0,0.0,0.0,0,1584525300.0,5
0.0,0.0,0.0,0.0,0,1584525600.0,5
0.0,0.0,0.0,0.0,0,1584525900.0,5
0.0,0.0,0.0,0.0,0,1584526200.0,5
0.0,0.0,0.0,0.0,0,1584526500.0,5
0.0,0.0,0.0,0.0,0,1584526800.0,5
0.0,0.0,0.0,0.0,0,1584527100.0,5
0.0,0.0,0.0,0.0,0,1584527400.0,5
0.0,0.0,0.0,0.0,0,1584527700.0,5
0.0,0.0,0.0,0.0,0,1584528000.0,5
0.0,0.0,0.0,0.0,0,1584528300.0,5
