container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1586988000.0,5
0.0,0.0,0.0,0.0,0,1586988300.0,5
0.0,0.0,0.0,0.0,0,1586988600.0,5
0.0,0.0,0.0,0.0,0,1586988900.0,5
0.0,0.0,0.0,0.0,0,1586989200.0,5
0.0,0.0,0.0,0.0,0,1586989500.0,5
0.0,0.0,0.0,0.0,0,1586989800.0,5
0.0,0.0,0.0,0.0,0,1586990100.0,5
0.0,0.0,0.0,0.0,0,1586990400.0,5
0.0,0.0,0.0,0.0,0,1586990700.0,5
0.0,0.0,0.0,0.0,0,1586991000.0,5
0.0,0.0,0.0,0.0,0,1586991300.0,5
0.0,0.0,0.0,0.0,0,1586991600.0,5
0.0,0.0,0.0,0.0,0,1586991900.0,5
0.0,0.0,0.0,0.0,0,1586992200.0,5
0.0,0.0,0.0,0.0,0,1586992500.0,5
0.0,0.0,0.0,0.0,0,1586992800.0,5
0.0,0.0,0.0,0.0,0,1586993100.0,5
0.0,0.0,0.0,0.0,0,1586993400.0,5
0.0,0.0,0.0,0.0,0,1586993700.0,5
0.0,0.0,0.0,0.0,0,1586994000.0,5
0.0,0.0,0.0,0.0,0,1586994300.0,5
0.0,0.0,0.0,0.0,0,1586994600.0,5
0.0,0.0,0.0,0.0,0,1586994900.0,5
0.0,0.0,0.0,0.0,0,1586995200.0,5
0.0,0.0,0.0,0.0,0,1586995500.0,5
0.0,0.0,0.0,0.0,0,1586995800.0,5
0.0,0.0,0.0,0.0,0,1586996100.0,5
0.0,0.0,0.0,0.0,0,1586996400.0,5
0.0,0.0,0.0,0.0,0,1586996700.0,5
0.0,0.0,0.0,0.0,0,1586997000.0,5
0.0,0.0,0.0,0.0,0,1586997300.0,5
0.0,0.0,0.0,0.0,0,1586997600.0,5
0.0,0.0,0.0,0.0,0,1586997900.0,5
0.0,0.0,0.0,0.0,0,1586998200.0,5
0.0,0.0,0.0,0.0,0,1586998500.0,5
0.0,0.0,0.0,0.0,0,1586998800.0,5
0.0,0.0,0.0,0.0,0,1586999100.0,5
0.0,0.0,0.0,0.0,0,1586999400.0,5
0.0,0.0,0.0,0.0,0,1586999700.0,5
0.0,0.0,0.0,0.0,0,1587000000.0,5
0.0,0.0,0.0,0.0,0,1587000300.0,5
0.0,0.0,0.0,0.0,0,1587000600.0,5
0.0,0.0,0.0,0.0,0,1587000900.0,5
0.0,0.0,0.0,0.0,0,1587001200.0,5
0.0,0.0,0.0,0.0,0,1587001500.0,5
0.0,0.0,0.0,0.0,0,1587001800.0,5
0.0,0.0,0.0,0.0,0,1587002100.0,5
0.0,0.0,0.0,0.0,0,1587002400.0,5
0.0,0.0,0.0,0.0,0,1587002700.0,5
0.0,0.0,0.0,0.0,0,1587003000.0,5
0.0,0.0,0.0,0.0,0,1587003300.0,5
0.0,0.0,0.0,0.0,0,1587003600.0,5
0.0,0.0,0.0,0.0,0,1587003900.0,5
0.0,0.0,0.0,0.0,0,1587004200.0,5
0.0,0.0,0.0,0.0,0,1587004500.0,5
0.0,0.0,0.0,0.0,0,1587004800.0,5
0.0,0.0,0.0,0.0,0,1587005100.0,5
0.0,0.0,0.0,0.0,0,1587005400.0,5
0.0,0.0,0.0,0.0,0,1587005700.0,5
0.0,0.0,0.0,0.0,0,1587006000.0,5
0.0,0.0,0.0,0.0,0,1587006300.0,5
0.0,0.0,0.0,0.0,0,1587006600.0,5
0.0,0.0,0.0,0.0,0,1587006900.0,5
0.0,0.0,0.0,0.0,0,1587007200.0,5
0.0,0.0,0.0,0.0,0,1587007500.0,5
0.0,0.0,0.0,0.0,0,1587007800.0,5
