container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1587247200.0,5
0.0,0.0,0.0,0.0,0,1587247500.0,5
0.0,0.0,0.0,0.0,0,1587247800.0,5
0.0,0.0,0.0,0.0,0,1587248100.0,5
0.0,0.0,0.0,0.0,0,1587248400.0,5
0.0,0.0,0.0,0.0,0,1587248700.0,5
0.0,0.0,0.0,0.0,0,1587249000.0,5
0.0,0.0,0.0,0.0,0,1587249300.0,5
0.0,0.0,0.0,0.0,0,1587249600.0,5
0.0,0.0,0.0,0.0,0,1587249900.0,5
0.0,0.0,0.0,0.0,0,1587250200.0,5
0.0,0.0,0.0,0.0,0,1587250500.0,5
0.0,0.0,0.0,0.0,0,1587250800.0,5
0.0,0.0,0.0,0.0,0,1587251100.0,5
0.0,0.0,0.0,0.0,0,1587251400.0,5
0.0,0.0,0.0,0.0,0,1587251700.0,5
0.0,0.0,0.0,0.0,0,1587252000.0,5
0.0,0.0,0.0,0.0,0,1587252300.0,5
0.0,0.0,0.0,0.0,0,1587252600.0,5
0.0,0.0,0.0,0.0,0,1587252900.0,5
0.0,0.0,0.0,0.0,0,1587253200.0,5
0.0,0.0,0.0,0.0,0,1587253500.0,5
0.0,0.0,0.0,0.0,0,1587253800.0,5
0.0,0.0,0.0,0.0,0,1587254100.0,5
0.0,0.0,0.0,0.0,0,1587254400.0,5
0.0,0.0,0.0,0.0,0,1587254700.0,5
0.0,0.0,0.0,0.0,0,1587255000.0,5
0.0,0.0,0.0,0.0,0,1587255300.0,5
0.0,0.0,0.0,0.0,0,1587255600.0,5
0.0,0.0,0.0,0.0,0,1587255900.0,5
0.0,0.0,0.0,0.0,0,1587256200.0,5
0.0,0.0,0.0,0.0,0,1587256500.0,5
0.0,0.0,0.0,0.0,0,1587256800.0,5
0.0,0.0,0.0,0.0,0,1587257100.0,5
0.0,0.0,0.0,0.0,0,1587257400.0,5
0.0,0.0,0.0,0.0,0,1587257700.0,5
0.0,0.0,0.0,0.0,0,1587258000.0,5
0.0,0.0,0.0,0.0,0,1587258300.0,5
0.0,0.0,0.0,0.0,0,1587258600.0,5
0.0,0.0,0.0,0.0,0,1587258900.0,5
