container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1588197600.0,5
0.0,0.0,0.0,0.0,0,1588197900.0,5
0.0,0.0,0.0,0.0,0,1588198200.0,5
0.0,0.0,0.0,0.0,0,1588198500.0,5
0.0,0.0,0.0,0.0,0,1588198800.0,5
0.0,0.0,0.0,0.0,0,1588199100.0,5
0.0,0.0,0.0,0.0,0,1588199400.0,5
0.0,0.0,0.0,0.0,0,1588199700.0,5
0.0,0.0,0.0,0.0,0,1588200000.0,5
0.0,0.0,0.0,0.0,0,1588200300.0,5
0.0,0.0,0.0,0.0,0,1588200600.0,5
0.0,0.0,0.0,0.0,0,1588200900.0,5
0.0,0.0,0.0,0.0,0,1588201200.0,5
0.0,0.0,0.0,0.0,0,1588201500.0,5
0.0,0.0,0.0,0.0,0,1588201800.0,5
0.0,0.0,0.0,0.0,0,1588202100.0,5
0.0,0.0,0.0,0.0,0,1588202400.0,5
0.0,0.0,0.0,0.0,0,1588202700.0,5
0.0,0.0,0.0,0.0,0,1588203000.0,5
0.0,0.0,0.0,0.0,0,1588203300.0,5
0.0,0.0,0.0,0.0,0,1588203600.0,5
0.0,0.0,0.0,0.0,0,1588203900.0,5
0.0,0.0,0.0,0.0,0,1588204200.0,5
0.0,0.0,0.0,0.0,0,1588204500.0,5
0.0,0.0,0.0,0.0,0,1588204800.0,5
0.0,0.0,0.0,0.0,0,1588205100.0,5
0.0,0.0,0.0,0.0,0,1588205400.0,5
0.0,0.0,0.0,0.0,0,1588205700.0,5
0.0,0.0,0.0,0.0,0,1588206000.0,5
0.0,0.0,0.0,0.0,0,1588206300.0,5
0.0,0.0,0.0,0.0,0,1588206600.0,5
0.0,0.0,0.0,0.0,0,1588206900.0,5
0.0,0.0,0.0,0.0,0,1588207200.0,5
0.0,0.0,0.0,0.0,0,1588207500.0,5
0.0,0.0,0.0,0.0,0,1588207800.0,5
0.0,0.0,0.0,0.0,0,1588208100.0,5
0.0,0.0,0.0,0.0,0,1588208400.0,5
0.0,0.0,0.0,0.0,0,1588208700.0,5
0.0,0.0,0.0,0.0,0,1588209000.0,5
0.0,0.0,0.0,0.0,0,1588209300.0,5
0.0,0.0,0.0,0.0,0,1588209600.0,5
0.0,0.0,0.0,0.0,0,1588209900.0,5
0.0,0.0,0.0,0.0,0,1588210200.0,5
0.0,0.0,0.0,0.0,0,1588210500.0,5
0.0,0.0,0.0,0.0,0,1588210800.0,5
0.0,0.0,0.0,0.0,0,1588211100.0,5
0.0,0.0,0.0,0.0,0,1588211400.0,5
0.0,0.0,0.0,0.0,0,1588211700.0,5
0.0,0.0,0.0,0.0,0,1588212000.0,5
0.0,0.0,0.0,0.0,0,1588212300.0,5
0.0,0.0,0.0,0.0,0,1588212600.0,5
0.0,0.0,0.0,0.0,0,1588212900.0,5
0.0,0.0,0.0,0.0,0,1588213200.0,5
0.0,0.0,0.0,0.0,0,1588213500.0,5
0.0,0.0,0.0,0.0,0,1588213800.0,5
0.0,0.0,0.0,0.0,0,1588214100.0,5
0.0,0.0,0.0,0.0,0,1588214400.0,5
0.0,0.0,0.0,0.0,0,1588214700.0,5
0.0,0.0,0.0,0.0,0,1588215000.0,5
0.0,0.0,0.0,0.0,0,1588215300.0,5
0.0,0.0,0.0,0.0,0,1588215600.0,5
0.0,0.0,0.0,0.0,0,1588215900.0,5
0.0,0.0,0.0,0.0,0,1588216200.0,5
0.0,0.0,0.0,0.0,0,1588216500.0,5
0.0,0.0,0.0,0.0,0,1588216800.0,5
0.0,0.0,0.0,0.0,0,1588217100.0,5
0.0,0.0,0.0,0.0,0,1588217400.0,5
0.0,0.0,0.0,0.0,0,1588217700.0,5
0.0,0.0,0.0,0.0,0,1588218000.0,5
0.0,0.0,0.0,0.0,0,1588218300.0,5
0.0,0.0,0.0,0.0,0,1588218600.0,5
0.0,0.0,0.0,0.0,0,1588218900.0,5
0.0,0.0,0.0,0.0,0,1588219200.0,5
0.0,0.0,0.0,0.0,0,1588219500.0,5
0.0,0.0,0.0,0.0,0,1588219800.0,5
0.0,0.0,0.0,0.0,0,1588220100.0,5
0.0,0.0,0.0,0.0,0,1588220400.0,5
0.0,0.0,0.0,0.0,0,1588220700.0,5
0.0,0.0,0.0,0.0,0,1588221000.0,5
0.0,0.0,0.0,0.0,0,1588221300.0,5
0.0,0.0,0.0,0.0,0,1588221600.0,5
0.0,0.0,0.0,0.0,0,1588221900.0,5
0.0,0.0,0.0,0.0,0,1588222200.0,5
0.0,0.0,0.0,0.0,0,1588222500.0,5
0.0,0.0,0.0,0.0,0,1588222800.0,5
0.0,0.0,0.0,0.0,0,1588223100.0,5
0.0,0.0,0.0,0.0,0,1588223400.0,5
0.0,0.0,0.0,0.0,0,1588223700.0,5
0.0,0.0,0.0,0.0,0,1588224000.0,5
0.0,0.0,0.0,0.0,0,1588224300.0,5
0.0,0.0,0.0,0.0,0,1588224600.0,5
0.0,0.0,0.0,0.0,0,1588224900.0,5
0.0,0.0,0.0,0.0,0,1588225200.0,5
0.0,0.0,0.0,0.0,0,1588225500.0,5
0.0,0.0,0.0,0.0,0,1588225800.0,5
0.0,0.0,0.0,0.0,0,1588226100.0,5
0.0,0.0,0.0,0.0,0,1588226400.0,5
0.0,0.0,0.0,0.0,0,1588226700.0,5
0.0,0.0,0.0,0.0,0,1588227000.0,5
0.0,0.0,0.0,0.0,0,1588227300.0,5
0.0,0.0,0.0,0.0,0,1588227600.0,5
0.0,0.0,0.0,0.0,0,1588227900.0,5
0.0,0.0,0.0,0.0,0,1588228200.0,5
0.0,0.0,0.0,0.0,0,1588228500.0,5
0.0,0.0,0.0,0.0,0,1588228800.0,5
0.0,0.0,0.0,0.0,0,1588229100.0,5
0.0,0.0,0.0,0.0,0,1588229400.0,5
0.0,0.0,0.0,0.0,0,1588229700.0,5
0.0,0.0,0.0,0.0,0,1588230000.0,5
0.0,0.0,0.0,0.0,0,1588230300.0,5
0.0,0.0,0.0,0.0,0,1588230600.0,5
0.0,0.0,0.0,0.0,0,1588230900.0,5
0.0,0.0,0.0,0.0,0,1588231200.0,5
0.0,0.0,0.0,0.0,0,1588231500.0,5
0.0,0.0,0.0,0.0,0,1588231800.0,5
0.0,0.0,0.0,0.0,0,1588232100.0,5
0.0,0.0,0.0,0.0,0,1588232400.0,5
0.0,0.0,0.0,0.0,0,1588232700.0,5
0.0,0.0,0.0,0.0,0,1588233000.0,5
0.0,0.0,0.0,0.0,0,1588233300.0,5
0.0,0.0,0.0,0.0,0,1588233600.0,5
0.0,0.0,0.0,0.0,0,1588233900.0,5
0.0,0.0,0.0,0.0,0,1588234200.0,5
0.0,0.0,0.0,0.0,0,1588234500.0,5
0.0,0.0,0.0,0.0,0,1588234800.0,5
0.0,0.0,0.0,0.0,0,1588235100.0,5
0.0,0.0,0.0,0.0,0,1588235400.0,5
0.0,0.0,0.0,0.0,0,1588235700.0,5
0.0,0.0,0.0,0.0,0,1588236000.0,5
0.0,0.0,0.0,0.0,0,1588236300.0,5
0.0,0.0,0.0,0.0,0,1588236600.0,5
0.0,0.0,0.0,0.0,0,1588236900.0,5
0.0,0.0,0.0,0.0,0,1588237200.0,5
0.0,0.0,0.0,0.0,0,1588237500.0,5
0.0,0.0,0.0,0.0,0,1588237800.0,5
0.0,0.0,0.0,0.0,0,1588238100.0,5
0.0,0.0,0.0,0.0,0,1588238400.0,5
0.0,0.0,0.0,0.0,0,1588238700.0,5
0.0,0.0,0.0,0.0,0,1588239000.0,5
0.0,0.0,0.0,0.0,0,1588239300.0,5
0.0,0.0,0.0,0.0,0,1588239600.0,5
0.0,0.0,0.0,0.0,0,1588239900.0,5
0.0,0.0,0.0,0.0,0,1588240200.0,5
0.0,0.0,0.0,0.0,0,1588240500.0,5
0.0,0.0,0.0,0.0,0,1588240800.0,5
0.0,0.0,0.0,0.0,0,1588241100.0,5
0.0,0.0,0.0,0.0,0,1588241400.0,5
0.0,0.0,0.0,0.0,0,1588241700.0,5
0.0,0.0,0.0,0.0,0,1588242000.0,5
0.0,0.0,0.0,0.0,0,1588242300.0,5
0.0,0.0,0.0,0.0,0,1588242600.0,5
0.0,0.0,0.0,0.0,0,1588242900.0,5
0.0,0.0,0.0,0.0,0,1588243200.0,5
0.0,0.0,0.0,0.0,0,1588243500.0,5
0.0,0.0,0.0,0.0,0,1588243800.0,5
0.0,0.0,0.0,0.0,0,1588244100.0,5
0.0,0.0,0.0,0.0,0,1588244400.0,5
0.0,0.0,0.0,0.0,0,1588244700.0,5
0.0,0.0,0.0,0.0,0,1588245000.0,5
0.0,0.0,0.0,0.0,0,1588245300.0,5
0.0,0.0,0.0,0.0,0,1588245600.0,5
0.0,0.0,0.0,0.0,0,1588245900.0,5
0.0,0.0,0.0,0.0,0,1588246200.0,5
0.0,0.0,0.0,0.0,0,1588246500.0,5
0.0,0.0,0.0,0.0,0,1588246800.0,5
0.0,0.0,0.0,0.0,0,1588247100.0,5
0.0,0.0,0.0,0.0,0,1588247400.0,5
0.0,0.0,0.0,0.0,0,1588247700.0,5
0.0,0.0,0.0,0.0,0,1588248000.0,5
0.0,0.0,0.0,0.0,0,1588248300.0,5
0.0,0.0,0.0,0.0,0,1588248600.0,5
0.0,0.0,0.0,0.0,0,1588248900.0,5
0.0,0.0,0.0,0.0,0,1588249200.0,5
0.0,0.0,0.0,0.0,0,1588249500.0,5
0.0,0.0,0.0,0.0,0,1588249800.0,5
0.0,0.0,0.0,0.0,0,1588250100.0,5
0.0,0.0,0.0,0.0,0,1588250400.0,5
