container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1588543200.0,5
0.0,0.0,0.0,0.0,0,1588543500.0,5
0.0,0.0,0.0,0.0,0,1588543800.0,5
0.0,0.0,0.0,0.0,0,1588544100.0,5
0.0,0.0,0.0,0.0,0,1588544400.0,5
0.0,0.0,0.0,0.0,0,1588544700.0,5
0.0,0.0,0.0,0.0,0,1588545000.0,5
0.0,0.0,0.0,0.0,0,1588545300.0,5
0.0,0.0,0.0,0.0,0,1588545600.0,5
0.0,0.0,0.0,0.0,0,1588545900.0,5
0.0,0.0,0.0,0.0,0,1588546200.0,5
0.0,0.0,0.0,0.0,0,1588546500.0,5
0.0,0.0,0.0,0.0,0,1588546800.0,5
0.0,0.0,0.0,0.0,0,1588547100.0,5
0.0,0.0,0.0,0.0,0,1588547400.0,5
0.0,0.0,0.0,0.0,0,1588547700.0,5
0.0,0.0,0.0,0.0,0,1588548000.0,5
0.0,0.0,0.0,0.0,0,1588548300.0,5
0.0,0.0,0.0,0.0,0,1588548600.0,5
0.0,0.0,0.0,0.0,0,1588548900.0,5
0.0,0.0,0.0,0.0,0,1588549200.0,5
0.0,0.0,0.0,0.0,0,1588549500.0,5
0.0,0.0,0.0,0.0,0,1588549800.0,5
0.0,0.0,0.0,0.0,0,1588550100.0,5
0.0,0.0,0.0,0.0,0,1588550400.0,5
0.0,0.0,0.0,0.0,0,1588550700.0,5
0.0,0.0,0.0,0.0,0,1588551000.0,5
0.0,0.0,0.0,0.0,0,1588551300.0,5
0.0,0.0,0.0,0.0,0,1588551600.0,5
0.0,0.0,0.0,0.0,0,1588551900.0,5
0.0,0.0,0.0,0.0,0,1588552200.0,5
0.0,0.0,0.0,0.0,0,1588552500.0,5
0.0,0.0,0.0,0.0,0,1588552800.0,5
0.0,0.0,0.0,0.0,0,1588553100.0,5
0.0,0.0,0.0,0.0,0,1588553400.0,5
0.0,0.0,0.0,0.0,0,1588553700.0,5
0.0,0.0,0.0,0.0,0,1588554000.0,5
0.0,0.0,0.0,0.0,0,1588554300.0,5
0.0,0.0,0.0,0.0,0,1588554600.0,5
0.0,0.0,0.0,0.0,0,1588554900.0,5
0.0,0.0,0.0,0.0,0,1588555200.0,5
0.0,0.0,0.0,0.0,0,1588555500.0,5
0.0,0.0,0.0,0.0,0,1588555800.0,5
0.0,0.0,0.0,0.0,0,1588556100.0,5
0.0,0.0,0.0,0.0,0,1588556400.0,5
0.0,0.0,0.0,0.0,0,1588556700.0,5
0.0,0.0,0.0,0.0,0,1588557000.0,5
0.0,0.0,0.0,0.0,0,1588557300.0,5
0.0,0.0,0.0,0.0,0,1588557600.0,5
0.0,0.0,0.0,0.0,0,1588557900.0,5
0.0,0.0,0.0,0.0,0,1588558200.0,5
0.0,0.0,0.0,0.0,0,1588558500.0,5
0.0,0.0,0.0,0.0,0,1588558800.0,5
0.0,0.0,0.0,0.0,0,1588559100.0,5
0.0,0.0,0.0,0.0,0,1588559400.0,5
0.0,0.0,0.0,0.0,0,1588559700.0,5
0.0,0.0,0.0,0.0,0,1588560000.0,5
0.0,0.0,0.0,0.0,0,1588560300.0,5
0.0,0.0,0.0,0.0,0,1588560600.0,5
0.0,0.0,0.0,0.0,0,1588560900.0,5
0.0,0.0,0.0,0.0,0,1588561200.0,5
0.0,0.0,0.0,0.0,0,1588561500.0,5
0.0,0.0,0.0,0.0,0,1588561800.0,5
0.0,0.0,0.0,0.0,0,1588562100.0,5
0.0,0.0,0.0,0.0,0,1588562400.0,5
0.0,0.0,0.0,0.0,0,1588562700.0,5
0.0,0.0,0.0,0.0,0,1588563000.0,5
0.0,0.0,0.0,0.0,0,1588563300.0,5
0.0,0.0,0.0,0.0,0,1588563600.0,5
0.0,0.0,0.0,0.0,0,1588563900.0,5
0.0,0.0,0.0,0.0,0,1588564200.0,5
0.0,0.0,0.0,0.0,0,1588564500.0,5
0.0,0.0,0.0,0.0,0,1588564800.0,5
0.0,0.0,0.0,0.0,0,1588565100.0,5
0.0,0.0,0.0,0.0,0,1588565400.0,5
0.0,0.0,0.0,0.0,0,1588565700.0,5
0.0,0.0,0.0,0.0,0,1588566000.0,5
0.0,0.0,0.0,0.0,0,1588566300.0,5
0.0,0.0,0.0,0.0,0,1588566600.0,5
0.0,0.0,0.0,0.0,0,1588566900.0,5
0.0,0.0,0.0,0.0,0,1588567200.0,5
0.0,0.0,0.0,0.0,0,1588567500.0,5
0.0,0.0,0.0,0.0,0,1588567800.0,5
0.0,0.0,0.0,0.0,0,1588568100.0,5
0.0,0.0,0.0,0.0,0,1588568400.0,5
0.0,0.0,0.0,0.0,0,1588568700.0,5
0.0,0.0,0.0,0.0,0,1588569000.0,5
0.0,0.0,0.0,0.0,0,1588569300.0,5
0.0,0.0,0.0,0.0,0,1588569600.0,5
0.0,0.0,0.0,0.0,0,1588569900.0,5
0.0,0.0,0.0,0.0,0,1588570200.0,5
0.0,0.0,0.0,0.0,0,1588570500.0,5
0.0,0.0,0.0,0.0,0,1588570800.0,5
0.0,0.0,0.0,0.0,0,1588571100.0,5
0.0,0.0,0.0,0.0,0,1588571400.0,5
0.0,0.0,0.0,0.0,0,1588571700.0,5
0.0,0.0,0.0,0.0,0,1588572000.0,5
0.0,0.0,0.0,0.0,0,1588572300.0,5
0.0,0.0,0.0,0.0,0,1588572600.0,5
0.0,0.0,0.0,0.0,0,1588572900.0,5
0.0,0.0,0.0,0.0,0,1588573200.0,5
0.0,0.0,0.0,0.0,0,1588573500.0,5
0.0,0.0,0.0,0.0,0,1588573800.0,5
0.0,0.0,0.0,0.0,0,1588574100.0,5
0.0,0.0,0.0,0.0,0,1588574400.0,5
0.0,0.0,0.0,0.0,0,1588574700.0,5
0.0,0.0,0.0,0.0,0,1588575000.0,5
0.0,0.0,0.0,0.0,0,1588575300.0,5
0.0,0.0,0.0,0.0,0,1588575600.0,5
0.0,0.0,0.0,0.0,0,1588575900.0,5
0.0,0.0,0.0,0.0,0,1588576200.0,5
0.0,0.0,0.0,0.0,0,1588576500.0,5
0.0,0.0,0.0,0.0,0,1588576800.0,5
0.0,0.0,0.0,0.0,0,1588577100.0,5
0.0,0.0,0.0,0.0,0,1588577400.0,5
0.0,0.0,0.0,0.0,0,1588577700.0,5
0.0,0.0,0.0,0.0,0,1588578000.0,5
0.0,0.0,0.0,0.0,0,1588578300.0,5
0.0,0.0,0.0,0.0,0,1588578600.0,5
0.0,0.0,0.0,0.0,0,1588578900.0,5
0.0,0.0,0.0,0.0,0,1588579200.0,5
0.0,0.0,0.0,0.0,0,1588579500.0,5
0.0,0.0,0.0,0.0,0,1588579800.0,5
0.0,0.0,0.0,0.0,0,1588580100.0,5
0.0,0.0,0.0,0.0,0,1588580400.0,5
0.0,0.0,0.0,0.0,0,1588580700.0,5
0.0,0.0,0.0,0.0,0,1588581000.0,5
0.0,0.0,0.0,0.0,0,1588581300.0,5
0.0,0.0,0.0,0.0,0,1588581600.0,5
0.0,0.0,0.0,0.0,0,1588581900.0,5
0.0,0.0,0.0,0.0,0,1588582200.0,5
0.0,0.0,0.0,0.0,0,1588582500.0,5
0.0,0.0,0.0,0.0,0,1588582800.0,5
0.0,0.0,0.0,0.0,0,1588583100.0,5
0.0,0.0,0.0,0.0,0,1588583400.0,5
0.0,0.0,0.0,0.0,0,1588583700.0,5
0.0,0.0,0.0,0.0,0,1588584000.0,5
0.0,0.0,0.0,0.0,0,1588584300.0,5
0.0,0.0,0.0,0.0,0,1588584600.0,5
0.0,0.0,0.0,0.0,0,1588584900.0,5
0.0,0.0,0.0,0.0,0,1588585200.0,5
0.0,0.0,0.0,0.0,0,1588585500.0,5
0.0,0.0,0.0,0.0,0,1588585800.0,5
0.0,0.0,0.0,0.0,0,1588586100.0,5
0.0,0.0,0.0,0.0,0,1588586400.0,5
0.0,0.0,0.0,0.0,0,1588586700.0,5
0.0,0.0,0.0,0.0,0,1588587000.0,5
0.0,0.0,0.0,0.0,0,1588587300.0,5
0.0,0.0,0.0,0.0,0,1588587600.0,5
0.0,0.0,0.0,0.0,0,1588587900.0,5
0.0,0.0,0.0,0.0,0,1588588200.0,5
0.0,0.0,0.0,0.0,0,1588588500.0,5
0.0,0.0,0.0,0.0,0,1588588800.0,5
0.0,0.0,0.0,0.0,0,1588589100.0,5
0.0,0.0,0.0,0.0,0,1588589400.0,5
0.0,0.0,0.0,0.0,0,1588589700.0,5
0.0,0.0,0.0,0.0,0,1588590000.0,5
0.0,0.0,0.0,0.0,0,1588590300.0,5
0.0,0.0,0.0,0.0,0,1588590600.0,5
0.0,0.0,0.0,0.0,0,1588590900.0,5
0.0,0.0,0.0,0.0,0,1588591200.0,5
0.0,0.0,0.0,0.0,0,1588591500.0,5
0.0,0.0,0.0,0.0,0,1588591800.0,5
0.0,0.0,0.0,0.0,0,1588592100.0,5
