container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,1,1587679200.0,2
0.0,0.0,0.0,0.0,1,1587679500.0,2
0.0,0.0,0.0,0.0,1,1587679800.0,2
0.0,0.0,0.0,0.0,1,1587680100.0,2
0.0,0.0,0.0,0.0,1,1587680400.0,2
0.0,0.0,0.0,0.0,1,1587680700.0,2
0.0,0.0,0.0,0.0,1,1587681000.0,2
0.0,0.0,0.0,0.0,1,1587681300.0,2
0.0,0.0,0.0,0.0,1,1587681600.0,2
0.0,0.0,0.0,0.0,1,1587681900.0,2
0.0,0.0,0.0,0.0,1,1587682200.0,2
0.0,0.0,0.0,0.0,1,1587682500.0,2
0.0,0.0,0.0,0.0,1,1587682800.0,2
0.0,0.0,0.0,0.0,1,1587683100.0,2
0.0,0.0,0.0,0.0,1,1587683400.0,2
0.0,0.0,0.0,0.0,1,1587683700.0,2
0.0,0.0,0.0,0.0,1,1587684000.0,2
0.0,0.0,0.0,0.0,1,1587684300.0,2
0.0,0.0,0.0,0.0,1,1587684600.0,2
0.0,0.0,0.0,0.0,1,1587684900.0,2
0.0,0.0,0.0,0.0,1,1587685200.0,2
0.0,0.0,0.0,0.0,1,1587685500.0,2
0.0,0.0,0.0,0.0,1,1587685800.0,2
0.0,0.0,0.0,0.0,1,1587686100.0,2
0.0,0.0,0.0,0.0,1,1587686400.0,2
0.0,0.0,0.0,0.0,1,1587686700.0,2
0.0,0.0,0.0,0.0,1,1587687000.0,2
0.0,0.0,0.0,0.0,1,1587687300.0,2
0.0,0.0,0.0,0.0,1,1587687600.0,2
0.0,0.0,0.0,0.0,1,1587687900.0,2
0.0,0.0,0.0,0.0,1,1587688200.0,2
0.0,0.0,0.0,0.0,1,1587688500.0,2
0.0,0.0,0.0,0.0,1,1587688800.0,2
0.0,0.0,0.0,0.0,1,1587689100.0,2
0.0,0.0,0.0,0.0,1,1587689400.0,2
0.0,0.0,0.0,0.0,1,1587689700.0,2
0.0,0.0,0.0,0.0,1,1587690000.0,2
0.0,0.0,0.0,0.0,1,1587690300.0,2
0.0,0.0,0.0,0.0,1,1587690600.0,2
0.0,0.0,0.0,0.0,1,1587690900.0,2
0.0,0.0,0.0,0.0,1,1587691200.0,2
0.0,0.0,0.0,0.0,1,1587691500.0,2
0.0,0.0,0.0,0.0,1,1587691800.0,2
0.0,0.0,0.0,0.0,1,1587692100.0,2
0.0,0.0,0.0,0.0,1,1587692400.0,2
0.0,0.0,0.0,0.0,1,1587692700.0,2
0.0,0.0,0.0,0.0,1,1587693000.0,2
0.0,0.0,0.0,0.0,1,1587693300.0,2
0.0,0.0,0.0,0.0,1,1587693600.0,2
0.0,0.0,0.0,0.0,1,1587693900.0,2
0.0,0.0,0.0,0.0,1,1587694200.0,2
0.0,0.0,0.0,0.0,1,1587694500.0,2
0.0,0.0,0.0,0.0,1,1587694800.0,2
0.0,0.0,0.0,0.0,1,1587695100.0,2
0.0,0.0,0.0,0.0,1,1587695400.0,2
0.0,0.0,0.0,0.0,1,1587695700.0,2
0.0,0.0,0.0,0.0,1,1587696000.0,2
0.0,0.0,0.0,0.0,1,1587696300.0,2
0.0,0.0,0.0,0.0,1,1587696600.0,2
0.0,0.0,0.0,0.0,1,1587696900.0,2
0.0,0.0,0.0,0.0,1,1587697200.0,2
0.0,0.0,0.0,0.0,1,1587697500.0,2
0.0,0.0,0.0,0.0,1,1587697800.0,2
0.0,0.0,0.0,0.0,1,1587698100.0,2
0.0,0.0,0.0,0.0,1,1587698400.0,2
0.0,0.0,0.0,0.0,1,1587698700.0,2
0.0,0.0,0.0,0.0,1,1587699000.0,2
0.0,0.0,0.0,0.0,1,1587699300.0,2
0.0,0.0,0.0,0.0,1,1587699600.0,2
0.0,0.0,0.0,0.0,1,1587699900.0,2
0.0,0.0,0.0,0.0,1,1587700200.0,2
0.0,0.0,0.0,0.0,1,1587700500.0,2
0.0,0.0,0.0,0.0,1,1587700800.0,2
0.0,0.0,0.0,0.0,1,1587701100.0,2
0.0,0.0,0.0,0.0,1,1587701400.0,2
0.0,0.0,0.0,0.0,1,1587701700.0,2
0.0,0.0,0.0,0.0,1,1587702000.0,2
0.0,0.0,0.0,0.0,1,1587702300.0,2
0.0,0.0,0.0,0.0,1,1587702600.0,2
0.0,0.0,0.0,0.0,1,1587702900.0,2
0.0,0.0,0.0,0.0,1,1587703200.0,2
0.0,0.0,0.0,0.0,1,1587703500.0,2
0.0,0.0,0.0,0.0,1,1587703800.0,2
0.0,0.0,0.0,0.0,1,1587704100.0,2
0.0,0.0,0.0,0.0,1,1587704400.0,2
0.0,0.0,0.0,0.0,1,1587704700.0,2
0.0,0.0,0.0,0.0,1,1587705000.0,2
0.0,0.0,0.0,0.0,1,1587705300.0,2
0.0,0.0,0.0,0.0,1,1587705600.0,2
0.0,0.0,0.0,0.0,1,1587705900.0,2
0.0,0.0,0.0,0.0,1,1587706200.0,2
0.0,0.0,0.0,0.0,1,1587706500.0,2
0.0,0.0,0.0,0.0,1,1587706800.0,2
0.0,0.0,0.0,0.0,1,1587707100.0,2
0.0,0.0,0.0,0.0,1,1587707400.0,2
0.0,0.0,0.0,0.0,1,1587707700.0,2
0.0,0.0,0.0,0.0,1,1587708000.0,2
0.0,0.0,0.0,0.0,1,1587708300.0,2
0.0,0.0,0.0,0.0,1,1587708600.0,2
0.0,0.0,0.0,0.0,1,1587708900.0,2
0.0,0.0,0.0,0.0,1,1587709200.0,2
0.0,0.0,0.0,0.0,1,1587709500.0,2
0.0,0.0,0.0,0.0,1,1587709800.0,2
0.0,0.0,0.0,0.0,1,1587710100.0,2
0.0,0.0,0.0,0.0,1,1587710400.0,2
0.0,0.0,0.0,0.0,1,1587710700.0,2
0.0,0.0,0.0,0.0,1,1587711000.0,2
0.0,0.0,0.0,0.0,1,1587711300.0,2
0.0,0.0,0.0,0.0,1,1587711600.0,2
0.0,0.0,0.0,0.0,1,1587711900.0,2
0.0,0.0,0.0,0.0,1,1587712200.0,2
0.0,0.0,0.0,0.0,1,1587712500.0,2
0.0,0.0,0.0,0.0,1,1587712800.0,2
0.0,0.0,0.0,0.0,1,1587713100.0,2
0.0,0.0,0.0,0.0,1,1587713400.0,2
0.0,0.0,0.0,0.0,1,1587713700.0,2
0.0,0.0,0.0,0.0,1,1587714000.0,2
0.0,0.0,0.0,0.0,1,1587714300.0,2
0.0,0.0,0.0,0.0,1,1587714600.0,2
0.0,0.0,0.0,0.0,1,1587714900.0,2
0.0,0.0,0.0,0.0,1,1587715200.0,2
0.0,0.0,0.0,0.0,1,1587715500.0,2
0.0,0.0,0.0,0.0,1,1587715800.0,2
0.0,0.0,0.0,0.0,1,1587716100.0,2
0.0,0.0,0.0,0.0,1,1587716400.0,2
0.0,0.0,0.0,0.0,1,1587716700.0,2
0.0,0.0,0.0,0.0,1,1587717000.0,2
0.0,0.0,0.0,0.0,1,1587717300.0,2
0.0,0.0,0.0,0.0,1,1587717600.0,2
0.0,0.0,0.0,0.0,1,1587717900.0,2
0.0,0.0,0.0,0.0,1,1587718200.0,2
0.0,0.0,0.0,0.0,1,1587718500.0,2
0.0,0.0,0.0,0.0,1,1587718800.0,2
0.0,0.0,0.0,0.0,1,1587719100.0,2
0.0,0.0,0.0,0.0,1,1587719400.0,2
0.0,0.0,0.0,0.0,1,1587719700.0,2
0.0,0.0,0.0,0.0,1,1587720000.0,2
0.0,0.0,0.0,0.0,1,1587720300.0,2
0.0,0.0,0.0,0.0,1,1587720600.0,2
0.0,0.0,0.0,0.0,1,1587720900.0,2
0.0,0.0,0.0,0.0,1,1587721200.0,2
0.0,0.0,0.0,0.0,1,1587721500.0,2
0.0,0.0,0.0,0.0,1,1587721800.0,2
0.0,0.0,0.0,0.0,1,1587722100.0,2
0.0,0.0,0.0,0.0,1,1587722400.0,2
0.0,0.0,0.0,0.0,1,1587722700.0,2
0.0,0.0,0.0,0.0,1,1587723000.0,2
0.0,0.0,0.0,0.0,1,1587723300.0,2
0.0,0.0,0.0,0.0,1,1587723600.0,2
0.0,0.0,0.0,0.0,1,1587723900.0,2
0.0,0.0,0.0,0.0,1,1587724200.0,2
0.0,0.0,0.0,0.0,1,1587724500.0,2
0.0,0.0,0.0,0.0,1,1587724800.0,2
0.0,0.0,0.0,0.0,1,1587725100.0,2
0.0,0.0,0.0,0.0,1,1587725400.0,2
0.0,0.0,0.0,0.0,1,1587725700.0,2
0.0,0.0,0.0,0.0,1,1587726000.0,2
0.0,0.0,0.0,0.0,1,1587726300.0,2
0.0,0.0,0.0,0.0,1,1587726600.0,2
0.0,0.0,0.0,0.0,1,1587726900.0,2
0.0,0.0,0.0,0.0,1,1587727200.0,2
0.0,0.0,0.0,0.0,1,1587727500.0,2
0.0,0.0,0.0,0.0,1,1587727800.0,2
0.0,0.0,0.0,0.0,1,1587728100.0,2
0.0,0.0,0.0,0.0,1,1587728400.0,2
0.0,0.0,0.0,0.0,1,1587728700.0,2
0.0,0.0,0.0,0.0,1,1587729000.0,2
