container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1588111200.0,5
0.0,0.0,0.0,0.0,0,1588111500.0,5
0.0,0.0,0.0,0.0,0,1588111800.0,5
0.0,0.0,0.0,0.0,0,1588112100.0,5
0.0,0.0,0.0,0.0,0,1588112400.0,5
0.0,0.0,0.0,0.0,0,1588112700.0,5
0.0,0.0,0.0,0.0,0,1588113000.0,5
0.0,0.0,0.0,0.0,0,1588113300.0,5
0.0,0.0,0.0,0.0,0,1588113600.0,5
0.0,0.0,0.0,0.0,0,1588113900.0,5
0.0,0.0,0.0,0.0,0,1588114200.0,5
0.0,0.0,0.0,0.0,0,1588114500.0,5
0.0,0.0,0.0,0.0,0,1588114800.0,5
0.0,0.0,0.0,0.0,0,1588115100.0,5
0.0,0.0,0.0,0.0,0,1588115400.0,5
0.0,0.0,0.0,0.0,0,1588115700.0,5
0.0,0.0,0.0,0.0,0,1588116000.0,5
0.0,0.0,0.0,0.0,0,1588116300.0,5
0.0,0.0,0.0,0.0,0,1588116600.0,5
0.0,0.0,0.0,0.0,0,1588116900.0,5
0.0,0.0,0.0,0.0,0,1588117200.0,5
0.0,0.0,0.0,0.0,0,1588117500.0,5
0.0,0.0,0.0,0.0,0,1588117800.0,5
0.0,0.0,0.0,0.0,0,1588118100.0,5
0.0,0.0,0.0,0.0,0,1588118400.0,5
0.0,0.0,0.0,0.0,0,1588118700.0,5
0.0,0.0,0.0,0.0,0,1588119000.0,5
0.0,0.0,0.0,0.0,0,1588119300.0,5
0.0,0.0,0.0,0.0,0,1588119600.0,5
0.0,0.0,0.0,0.0,0,1588119900.0,5
0.0,0.0,0.0,0.0,0,1588120200.0,5
0.0,0.0,0.0,0.0,0,1588120500.0,5
0.0,0.0,0.0,0.0,0,1588120800.0,5
0.0,0.0,0.0,0.0,0,1588121100.0,5
0.0,0.0,0.0,0.0,0,1588121400.0,5
0.0,0.0,0.0,0.0,0,1588121700.0,5
0.0,0.0,0.0,0.0,0,1588122000.0,5
0.0,0.0,0.0,0.0,0,1588122300.0,5
0.0,0.0,0.0,0.0,0,1588122600.0,5
0.0,0.0,0.0,0.0,0,1588122900.0,5
0.0,0.0,0.0,0.0,0,1588123200.0,5
0.0,0.0,0.0,0.0,0,1588123500.0,5
0.0,0.0,0.0,0.0,0,1588123800.0,5
0.0,0.0,0.0,0.0,0,1588124100.0,5
0.0,0.0,0.0,0.0,0,1588124400.0,5
0.0,0.0,0.0,0.0,0,1588124700.0,5
0.0,0.0,0.0,0.0,0,1588125000.0,5
0.0,0.0,0.0,0.0,0,1588125300.0,5
0.0,0.0,0.0,0.0,0,1588125600.0,5
0.0,0.0,0.0,0.0,0,1588125900.0,5
0.0,0.0,0.0,0.0,0,1588126200.0,5
0.0,0.0,0.0,0.0,0,1588126500.0,5
0.0,0.0,0.0,0.0,0,1588126800.0,5
0.0,0.0,0.0,0.0,0,1588127100.0,5
0.0,0.0,0.0,0.0,0,1588127400.0,5
0.0,0.0,0.0,0.0,0,1588127700.0,5
0.0,0.0,0.0,0.0,0,1588128000.0,5
0.0,0.0,0.0,0.0,0,1588128300.0,5
0.0,0.0,0.0,0.0,0,1588128600.0,5
0.0,0.0,0.0,0.0,0,1588128900.0,5
0.0,0.0,0.0,0.0,0,1588129200.0,5
0.0,0.0,0.0,0.0,0,1588129500.0,5
0.0,0.0,0.0,0.0,0,1588129800.0,5
0.0,0.0,0.0,0.0,0,1588130100.0,5
0.0,0.0,0.0,0.0,0,1588130400.0,5
0.0,0.0,0.0,0.0,0,1588130700.0,5
0.0,0.0,0.0,0.0,0,1588131000.0,5
0.0,0.0,0.0,0.0,0,1588131300.0,5
0.0,0.0,0.0,0.0,0,1588131600.0,5
0.0,0.0,0.0,0.0,0,1588131900.0,5
0.0,0.0,0.0,0.0,0,1588132200.0,5
0.0,0.0,0.0,0.0,0,1588132500.0,5
0.0,0.0,0.0,0.0,0,1588132800.0,5
0.0,0.0,0.0,0.0,0,1588133100.0,5
0.0,0.0,0.0,0.0,0,1588133400.0,5
0.0,0.0,0.0,0.0,0,1588133700.0,5
0.0,0.0,0.0,0.0,0,1588134000.0,5
0.0,0.0,0.0,0.0,0,1588134300.0,5
0.0,0.0,0.0,0.0,0,1588134600.0,5
0.0,0.0,0.0,0.0,0,1588134900.0,5
0.0,0.0,0.0,0.0,0,1588135200.0,5
0.0,0.0,0.0,0.0,0,1588135500.0,5
0.0,0.0,0.0,0.0,0,1588135800.0,5
0.0,0.0,0.0,0.0,0,1588136100.0,5
0.0,0.0,0.0,0.0,0,1588136400.0,5
0.0,0.0,0.0,0.0,0,1588136700.0,5
0.0,0.0,0.0,0.0,0,1588137000.0,5
0.0,0.0,0.0,0.0,0,1588137300.0,5
0.0,0.0,0.0,0.0,0,1588137600.0,5
0.0,0.0,0.0,0.0,0,1588137900.0,5
0.0,0.0,0.0,0.0,0,1588138200.0,5
0.0,0.0,0.0,0.0,0,1588138500.0,5
0.0,0.0,0.0,0.0,0,1588138800.0,5
0.0,0.0,0.0,0.0,0,1588139100.0,5
0.0,0.0,0.0,0.0,0,1588139400.0,5
0.0,0.0,0.0,0.0,0,1588139700.0,5
0.0,0.0,0.0,0.0,0,1588140000.0,5
0.0,0.0,0.0,0.0,0,1588140300.0,5
0.0,0.0,0.0,0.0,0,1588140600.0,5
0.0,0.0,0.0,0.0,0,1588140900.0,5
0.0,0.0,0.0,0.0,0,1588141200.0,5
0.0,0.0,0.0,0.0,0,1588141500.0,5
0.0,0.0,0.0,0.0,0,1588141800.0,5
0.0,0.0,0.0,0.0,0,1588142100.0,5
0.0,0.0,0.0,0.0,0,1588142400.0,5
0.0,0.0,0.0,0.0,0,1588142700.0,5
0.0,0.0,0.0,0.0,0,1588143000.0,5
0.0,0.0,0.0,0.0,0,1588143300.0,5
0.0,0.0,0.0,0.0,0,1588143600.0,5
0.0,0.0,0.0,0.0,0,1588143900.0,5
0.0,0.0,0.0,0.0,0,1588144200.0,5
0.0,0.0,0.0,0.0,0,1588144500.0,5
0.0,0.0,0.0,0.0,0,1588144800.0,5
0.0,0.0,0.0,0.0,0,1588145100.0,5
0.0,0.0,0.0,0.0,0,1588145400.0,5
0.0,0.0,0.0,0.0,0,1588145700.0,5
0.0,0.0,0.0,0.0,0,1588146000.0,5
