container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1587074400.0,5
0.0,0.0,0.0,0.0,0,1587074700.0,5
0.0,0.0,0.0,0.0,0,1587075000.0,5
0.0,0.0,0.0,0.0,0,1587075300.0,5
0.0,0.0,0.0,0.0,0,1587075600.0,5
0.0,0.0,0.0,0.0,0,1587075900.0,5
0.0,0.0,0.0,0.0,0,1587076200.0,5
0.0,0.0,0.0,0.0,0,1587076500.0,5
0.0,0.0,0.0,0.0,0,1587076800.0,5
0.0,0.0,0.0,0.0,0,1587077100.0,5
0.0,0.0,0.0,0.0,0,1587077400.0,5
0.0,0.0,0.0,0.0,0,1587077700.0,5
0.0,0.0,0.0,0.0,0,1587078000.0,5
0.0,0.0,0.0,0.0,0,1587078300.0,5
0.0,0.0,0.0,0.0,0,1587078600.0,5
0.0,0.0,0.0,0.0,0,1587078900.0,5
0.0,0.0,0.0,0.0,0,1587079200.0,5
0.0,0.0,0.0,0.0,0,1587079500.0,5
0.0,0.0,0.0,0.0,0,1587079800.0,5
0.0,0.0,0.0,0.0,0,1587080100.0,5
0.0,0.0,0.0,0.0,0,1587080400.0,5
0.0,0.0,0.0,0.0,0,1587080700.0,5
0.0,0.0,0.0,0.0,0,1587081000.0,5
0.0,0.0,0.0,0.0,0,1587081300.0,5
0.0,0.0,0.0,0.0,0,1587081600.0,5
0.0,0.0,0.0,0.0,0,1587081900.0,5
0.0,0.0,0.0,0.0,0,1587082200.0,5
0.0,0.0,0.0,0.0,0,1587082500.0,5
0.0,0.0,0.0,0.0,0,1587082800.0,5
0.0,0.0,0.0,0.0,0,1587083100.0,5
0.0,0.0,0.0,0.0,0,1587083400.0,5
0.0,0.0,0.0,0.0,0,1587083700.0,5
0.0,0.0,0.0,0.0,0,1587084000.0,5
0.0,0.0,0.0,0.0,0,1587084300.0,5
0.0,0.0,0.0,0.0,0,1587084600.0,5
0.0,0.0,0.0,0.0,0,1587084900.0,5
0.0,0.0,0.0,0.0,0,1587085200.0,5
0.0,0.0,0.0,0.0,0,1587085500.0,5
0.0,0.0,0.0,0.0,0,1587085800.0,5
0.0,0.0,0.0,0.0,0,1587086100.0,5
0.0,0.0,0.0,0.0,0,1587086400.0,5
